orderd_id,order_id,product_id,quantity,price
805,805,208,1,141.06
806,806,181,2,376.88
807,807,95,5,447.7
808,808,17,3,197.9
809,809,35,4,450.8
810,810,262,1,376.5
811,811,90,4,469.7
812,812,263,4,332.82
813,813,11,3,453.25
814,814,277,2,10.12
815,815,213,5,392.32
816,816,121,4,90.17
817,817,171,3,146.07
818,818,56,5,79.2
819,819,186,3,268.11
820,820,244,5,45.01
821,821,239,3,264.54
822,822,17,2,212.5
823,823,247,5,283.27
824,824,103,1,105.05
825,825,60,5,128.16
826,826,243,4,48.43
827,827,246,3,489.39
828,828,209,5,289.4
829,829,56,3,436.26
830,830,6,4,101.98
831,831,178,1,64.29
832,832,104,4,43.97
833,833,136,4,55.6
834,834,171,1,372.89
835,835,108,5,50.58
836,836,173,5,200.19
837,837,17,3,323.13
838,838,179,3,47.22
839,839,267,2,437.08
840,840,186,1,185.77
841,841,145,2,373.91
842,842,96,1,302.66
843,843,29,1,277.62
844,844,57,5,13.41
845,845,160,5,142.2
846,846,9,3,221.66
847,847,176,4,476.16
848,848,224,2,85.48
849,849,172,5,63.11
850,850,106,5,118.98
851,851,253,3,294.61
852,852,106,5,453.52
853,853,291,2,34.3
854,854,152,3,368.29
855,855,49,4,69.29
856,856,208,4,388.98
857,857,137,3,120.4
858,858,59,3,499.48
859,859,88,2,145.4
860,860,70,5,242.84
861,861,254,2,108.96
862,862,168,2,408.71
863,863,130,1,163.38
864,864,290,5,72.27
865,865,289,2,319.35
866,866,117,4,440.63
867,867,45,5,395.01
868,868,261,3,169.6
869,869,156,3,134.0
870,870,233,1,347.28
871,871,271,1,190.51
872,872,199,4,488.06
873,873,188,2,208.66
874,874,280,5,386.53
875,875,188,3,196.25
876,876,289,3,402.05
877,877,277,1,410.33
878,878,252,4,35.03
879,879,64,1,471.56
880,880,102,3,95.28
881,881,219,2,128.66
882,882,153,5,247.31
883,883,239,2,173.11
884,884,256,3,14.16
885,885,93,2,101.68
886,886,206,4,131.49
887,887,191,1,69.84
888,888,220,3,323.98
889,889,192,2,311.27
890,890,146,5,100.72
891,891,161,5,443.38
892,892,109,1,256.59
893,893,82,4,412.71
894,894,120,4,382.48
895,895,237,3,48.01
896,896,5,4,41.72
897,897,210,1,489.84
898,898,78,5,106.99
899,899,155,4,301.72
900,900,218,2,305.94
901,901,204,5,94.97
902,902,217,4,35.96
903,903,35,2,82.95
904,904,18,1,171.79
905,905,70,5,448.79
906,906,69,2,360.36
907,907,120,4,362.61
908,908,223,4,176.84
909,909,233,3,399.99
910,910,4,5,107.58
911,911,287,3,385.26
912,912,215,4,423.99
913,913,230,2,219.16
914,914,181,1,130.33
915,915,16,5,318.17
916,916,243,1,190.21
917,917,27,3,142.73
918,918,37,2,423.85
919,919,298,3,119.53
920,920,45,4,320.88
921,921,227,5,239.34
922,922,188,5,239.86
923,923,9,5,231.32
924,924,159,2,72.71
925,925,95,1,87.3
926,926,117,2,110.23
927,927,71,4,192.73
928,928,158,4,397.44
929,929,143,2,150.38
930,930,106,2,298.4
931,931,2,5,420.96
932,932,267,2,390.78
933,933,279,5,294.75
934,934,295,2,248.36
935,935,276,1,161.52
936,936,258,5,345.39
937,937,64,2,194.25
938,938,179,1,344.35
939,939,150,3,35.65
940,940,6,2,436.12
941,941,58,4,314.42
942,942,108,3,377.37
943,943,241,4,465.72
944,944,216,5,393.24
945,945,39,4,155.57
946,946,295,2,244.69
947,947,193,4,345.68
948,948,219,3,250.17
949,949,9,5,296.86
950,950,53,4,164.28
951,951,64,4,320.89
952,952,185,5,259.92
953,953,10,2,470.29
954,954,238,1,36.7
955,955,254,4,366.31
956,956,284,1,353.13
957,957,28,1,371.05
958,958,94,2,134.4
959,959,197,3,216.33
960,960,226,4,161.45
961,961,61,3,417.27
962,962,292,3,419.44
963,963,175,4,250.55
964,964,20,5,139.9
965,965,119,2,25.2
966,966,65,1,243.15
967,967,71,2,359.01
968,968,32,4,167.61
969,969,221,5,453.55
970,970,269,3,272.05
971,971,51,1,463.46
972,972,35,4,37.86
973,973,141,3,308.78
974,974,259,1,395.93
975,975,53,5,464.17
976,976,148,2,126.13
977,977,109,5,370.31
978,978,36,2,269.66
979,979,259,2,124.74
980,980,184,1,228.46
981,981,167,4,266.14
982,982,12,5,160.47
983,983,58,1,71.02
984,984,98,2,47.27
985,985,244,1,406.08
986,986,40,5,231.0
987,987,131,5,114.81
988,988,276,1,52.93
989,989,239,4,191.09
990,990,257,5,328.06
991,991,9,3,381.95
992,992,121,3,99.09
993,993,277,5,193.49
994,994,67,1,76.33
995,995,265,1,93.88
996,996,195,1,177.45
997,997,38,1,28.63
998,998,118,5,403.48
999,999,38,1,377.27
1000,1000,150,1,198.15
1001,1001,250,3,300.33
1002,1002,25,2,161.53
1003,1003,240,4,396.3
1004,1004,139,3,26.97
1005,1005,33,4,98.26
1006,1006,131,2,184.98
1007,1007,37,3,107.35
1008,1008,244,1,233.32
1009,1009,106,2,296.46
1010,1010,299,4,185.93
1011,1011,46,4,73.39
1012,1012,215,5,488.64
1013,1013,2,1,415.22
1014,1014,101,5,424.81
1015,1015,97,4,434.78
1016,1016,173,1,139.98
1017,1017,166,4,226.84
1018,1018,69,2,16.53
1019,1019,240,3,253.26
1020,1020,68,4,325.09
1021,1021,293,2,214.95
1022,1022,212,5,181.9
1023,1023,165,3,224.51
1024,1024,242,1,451.35
1025,1025,73,5,492.29
1026,1026,248,5,153.98
1027,1027,213,5,267.66
1028,1028,267,5,111.81
1029,1029,263,1,212.69
1030,1030,207,4,385.87
1031,1031,91,4,183.09
1032,1032,156,3,313.48
1033,1033,51,2,345.57
1034,1034,266,3,340.26
1035,1035,205,4,350.15
1036,1036,53,2,173.08
1037,1037,294,3,231.71
1038,1038,67,3,450.11
1039,1039,289,5,114.53
1040,1040,169,5,110.72
1041,1041,291,1,26.64
1042,1042,204,2,383.54
1043,1043,148,2,74.31
1044,1044,128,1,493.15
1045,1045,217,4,227.73
1046,1046,25,2,10.59
1047,1047,91,3,233.15
1048,1048,58,1,346.2
1049,1049,236,2,100.65
1050,1050,58,1,14.72
1051,1051,156,4,26.81
1052,1052,107,5,412.75
1053,1053,225,5,304.64
1054,1054,222,1,325.11
1055,1055,79,1,410.87
1056,1056,93,2,370.02
1057,1057,75,5,337.66
1058,1058,27,4,90.0
1059,1059,55,4,182.93
1060,1060,15,5,117.98
1061,1061,42,2,267.0
1062,1062,34,3,46.53
1063,1063,112,1,136.96
1064,1064,92,3,166.85
1065,1065,236,1,469.1
1066,1066,215,3,479.52
1067,1067,245,5,226.79
1068,1068,200,4,198.85
1069,1069,235,2,498.68
1070,1070,262,5,26.6
1071,1071,248,1,329.26
1072,1072,127,4,369.17
1073,1073,122,2,411.45
1074,1074,43,2,417.48
1075,1075,221,4,145.49
1076,1076,39,4,323.86
1077,1077,70,4,397.37
1078,1078,61,3,303.0
1079,1079,166,3,176.99
1080,1080,253,3,287.28
1081,1081,135,1,427.55
1082,1082,190,4,31.4
1083,1083,201,1,418.34
1084,1084,291,3,498.19
1085,1085,259,3,373.06
1086,1086,79,4,380.01
1087,1087,116,4,270.06
1088,1088,225,5,83.14
1089,1089,46,4,391.17
1090,1090,12,3,260.87
1091,1091,32,1,33.78
1092,1092,130,3,136.34
1093,1093,285,1,277.31
1094,1094,4,3,95.92
1095,1095,162,1,36.99
1096,1096,21,2,132.02
1097,1097,139,4,285.82
1098,1098,291,5,380.14
1099,1099,185,2,406.4
1100,1100,240,4,265.72
1101,1101,204,4,495.91
1102,1102,179,4,347.47
1103,1103,52,3,328.73
1104,1104,104,1,490.92
1105,1105,172,2,306.99
1106,1106,18,2,431.89
1107,1107,68,1,248.37
1108,1108,137,1,216.82
1109,1109,259,3,45.45
1110,1110,216,4,451.62
1111,1111,18,2,464.26
1112,1112,1,5,317.13
1113,1113,83,3,311.09
1114,1114,101,5,438.07
1115,1115,232,2,137.46
1116,1116,89,2,297.73
1117,1117,74,4,83.89
1118,1118,95,1,101.88
1119,1119,86,2,374.3
1120,1120,11,2,390.46
1121,1121,94,4,291.61
1122,1122,232,4,357.32
1123,1123,285,1,345.75
1124,1124,135,1,207.43
1125,1125,30,5,478.08
1126,1126,298,5,310.09
1127,1127,75,3,419.24
1128,1128,204,3,150.05
1129,1129,6,4,138.09
1130,1130,161,4,201.75
1131,1131,231,2,332.47
1132,1132,169,2,123.32
1133,1133,157,5,329.84
1134,1134,135,3,273.21
1135,1135,93,5,288.28
1136,1136,290,3,436.61
1137,1137,226,1,215.5
1138,1138,111,4,401.46
1139,1139,61,2,135.75
1140,1140,223,4,122.98
1141,1141,196,5,379.15
1142,1142,276,4,230.58
1143,1143,193,4,417.03
1144,1144,2,4,472.96
1145,1145,249,2,361.59
1146,1146,243,2,65.3
1147,1147,147,1,458.9
1148,1148,193,4,411.24
1149,1149,239,3,96.96
1150,1150,227,1,90.25
1151,1151,157,5,421.7
1152,1152,216,4,220.41
1153,1153,20,5,196.46
1154,1154,158,4,151.85
1155,1155,286,2,261.25
1156,1156,110,1,173.04
1157,1157,59,2,302.38
1158,1158,150,1,143.51
1159,1159,3,3,430.81
1160,1160,99,1,130.24
1161,1161,228,5,429.61
1162,1162,18,3,247.73
1163,1163,95,3,382.2
1164,1164,124,4,124.55
1165,1165,57,5,397.35
1166,1166,294,2,276.6
1167,1167,47,2,51.19
1168,1168,295,3,110.77
1169,1169,237,2,97.55
1170,1170,35,3,420.19
1171,1171,70,1,60.36
1172,1172,107,1,344.54
1173,1173,55,5,316.86
1174,1174,182,2,476.63
1175,1175,61,2,95.91
1176,1176,236,4,46.18
1177,1177,160,3,103.99
1178,1178,106,2,389.06
1179,1179,140,3,26.83
1180,1180,206,2,493.13
1181,1181,220,1,76.82
1182,1182,132,1,223.48
1183,1183,289,3,65.99
1184,1184,89,1,422.4
1185,1185,212,2,11.67
1186,1186,42,5,16.79
1187,1187,20,3,422.54
1188,1188,214,1,396.32
1189,1189,5,5,107.49
1190,1190,274,3,187.83
1191,1191,176,3,493.79
1192,1192,155,5,11.58
1193,1193,292,3,56.67
1194,1194,7,4,370.75
1195,1195,72,3,370.08
1196,1196,225,2,373.91
1197,1197,70,2,313.17
1198,1198,89,1,362.82
1199,1199,92,2,40.04
1200,1200,141,3,217.77
1201,1201,60,4,134.15
1202,1202,29,5,441.89
1203,1203,135,4,292.0
1204,1204,198,5,401.62
1205,1205,114,3,68.58
1206,1206,299,2,214.12
1207,1207,286,2,452.35
1208,1208,172,1,313.4
1209,1209,104,4,421.8
1210,1210,212,4,119.5
1211,1211,25,3,134.92
1212,1212,267,2,414.49
1213,1213,227,5,46.68
1214,1214,202,1,132.29
1215,1215,141,3,318.89
1216,1216,95,3,395.3
1217,1217,22,2,316.73
1218,1218,211,5,59.81
1219,1219,23,4,285.44
1220,1220,22,4,460.35
1221,1221,7,5,365.48
1222,1222,110,2,225.26
1223,1223,82,4,431.11
1224,1224,150,1,434.54
1225,1225,94,5,173.56
1226,1226,25,1,197.92
1227,1227,135,3,165.77
1228,1228,270,3,48.45
1229,1229,167,3,493.94
1230,1230,135,1,432.05
1231,1231,250,3,30.25
1232,1232,214,5,195.62
1233,1233,152,4,474.71
1234,1234,152,4,119.11
1235,1235,10,4,116.37
1236,1236,252,2,235.17
1237,1237,25,1,485.82
1238,1238,53,1,425.4
1239,1239,140,5,398.36
1240,1240,260,4,213.9
1241,1241,21,5,359.38
1242,1242,293,5,337.35
1243,1243,45,5,195.46
1244,1244,213,1,146.42
1245,1245,296,4,426.49
1246,1246,195,3,206.29
1247,1247,264,1,460.79
1248,1248,272,4,78.35
1249,1249,267,3,50.65
1250,1250,47,4,215.23
1251,1251,27,5,320.27
1252,1252,218,1,342.35
1253,1253,265,4,425.92
1254,1254,92,5,423.37
1255,1255,167,5,228.3
1256,1256,193,3,355.04
1257,1257,174,3,392.47
1258,1258,100,4,263.16
1259,1259,77,3,358.46
1260,1260,100,2,296.28
1261,1261,295,1,312.59
1262,1262,60,4,70.58
1263,1263,69,1,64.23
1264,1264,119,1,478.12
1265,1265,265,2,276.55
1266,1266,30,4,64.64
1267,1267,61,5,26.22
1268,1268,215,3,439.89
1269,1269,198,5,243.4
1270,1270,31,2,358.11
1271,1271,169,2,433.71
1272,1272,265,4,247.51
1273,1273,271,5,210.39
1274,1274,294,5,432.37
1275,1275,95,4,311.08
1276,1276,260,3,355.15
1277,1277,20,1,128.8
1278,1278,123,2,269.76
1279,1279,6,4,226.87
1280,1280,189,1,225.32
1281,1281,179,3,86.85
1282,1282,199,1,69.02
1283,1283,291,2,433.21
1284,1284,118,5,19.21
1285,1285,167,4,401.21
1286,1286,256,2,292.33
1287,1287,101,5,183.97
1288,1288,281,3,402.72
1289,1289,150,4,117.39
1290,1290,99,2,430.55
1291,1291,91,4,362.19
1292,1292,209,1,44.65
1293,1293,185,5,138.82
1294,1294,297,1,334.93
1295,1295,168,4,279.55
1296,1296,243,4,197.37
1297,1297,127,1,306.06
1298,1298,252,4,242.92
1299,1299,82,4,378.48
1300,1300,158,1,88.96
1301,1301,288,2,153.05
1302,1302,264,5,304.2
1303,1303,66,5,486.44
1304,1304,107,1,393.73
1305,1305,292,4,78.1
1306,1306,89,5,250.66
1307,1307,151,1,298.87
1308,1308,125,1,36.69
1309,1309,140,3,382.68
1310,1310,76,5,237.78
1311,1311,86,2,229.51
1312,1312,39,5,90.92
1313,1313,77,5,474.36
1314,1314,144,4,96.99
1315,1315,12,5,498.69
1316,1316,247,2,142.21
1317,1317,27,2,55.96
1318,1318,135,3,247.08
1319,1319,210,3,51.26
1320,1320,62,5,284.48
1321,1321,190,2,198.03
1322,1322,102,2,216.08
1323,1323,158,1,433.5
1324,1324,220,1,53.67
1325,1325,160,1,148.63
1326,1326,132,2,129.05
1327,1327,140,3,176.69
1328,1328,159,2,68.92
1329,1329,197,4,472.35
1330,1330,293,1,68.02
1331,1331,50,5,279.28
1332,1332,33,3,288.37
1333,1333,292,3,38.78
1334,1334,208,5,479.85
1335,1335,85,2,16.44
1336,1336,191,4,252.03
1337,1337,246,5,114.07
1338,1338,104,1,164.85
1339,1339,224,2,290.47
1340,1340,114,4,174.12
1341,1341,192,4,71.9
1342,1342,141,3,310.02
1343,1343,249,5,315.88
1344,1344,91,5,465.63
1345,1345,260,3,422.13
1346,1346,34,5,453.27
1347,1347,189,4,237.07
1348,1348,185,5,32.59
1349,1349,72,5,317.35
1350,1350,220,1,430.04
1351,1351,73,2,263.07
1352,1352,193,1,207.92
1353,1353,240,5,329.53
1354,1354,131,3,490.97
1355,1355,117,1,347.89
1356,1356,207,2,74.75
1357,1357,29,3,435.8
1358,1358,222,5,374.66
1359,1359,17,4,478.08
1360,1360,59,1,338.44
1361,1361,241,4,117.87
1362,1362,67,2,336.57
1363,1363,34,2,115.39
1364,1364,167,2,120.03
1365,1365,16,2,298.41
1366,1366,169,1,38.71
1367,1367,227,5,124.41
1368,1368,69,4,482.65
1369,1369,283,3,471.45
1370,1370,77,1,472.64
1371,1371,232,2,386.7
1372,1372,35,3,177.31
1373,1373,124,2,483.26
1374,1374,239,4,454.52
1375,1375,123,4,19.86
1376,1376,108,2,324.42
1377,1377,294,1,56.76
1378,1378,143,5,64.92
1379,1379,195,5,406.21
1380,1380,263,2,487.38
1381,1381,79,3,108.3
1382,1382,211,4,97.62
1383,1383,157,1,121.28
1384,1384,160,2,349.47
1385,1385,42,2,466.04
1386,1386,18,4,323.47
1387,1387,77,1,408.95
1388,1388,138,4,109.2
1389,1389,154,5,474.63
1390,1390,25,4,388.51
1391,1391,29,3,446.79
1392,1392,174,1,281.49
1393,1393,64,3,245.56
1394,1394,92,3,242.3
1395,1395,102,2,146.58
1396,1396,108,2,199.29
1397,1397,87,2,116.7
1398,1398,85,5,135.72
1399,1399,231,5,208.3
1400,1400,224,1,234.31
1401,1401,126,3,18.65
1402,1402,178,5,353.91
1403,1403,255,2,33.59
1404,1404,204,4,282.78
1405,1405,153,1,279.22
1406,1406,34,4,389.79
1407,1407,264,3,143.28
1408,1408,187,1,434.4
1409,1409,92,1,489.06
1410,1410,221,1,441.92
1411,1411,230,4,182.11
1412,1412,107,3,403.97
1413,1413,29,4,240.56
1414,1414,257,1,287.51
1415,1415,109,2,447.34
1416,1416,152,5,362.33
1417,1417,259,1,319.87
1418,1418,130,2,314.61
1419,1419,193,5,234.6
1420,1420,35,5,45.12
1421,1421,75,5,435.09
1422,1422,210,5,37.87
1423,1423,213,1,248.45
1424,1424,136,3,97.26
1425,1425,299,3,247.85
1426,1426,116,3,34.28
1427,1427,87,3,423.78
1428,1428,21,2,48.27
1429,1429,49,2,358.1
1430,1430,256,4,438.8
1431,1431,252,1,198.2
1432,1432,278,2,190.91
1433,1433,15,3,375.07
1434,1434,53,1,277.85
1435,1435,24,3,264.13
1436,1436,29,1,83.61
1437,1437,124,2,94.4
1438,1438,154,3,301.13
1439,1439,118,3,203.84
1440,1440,27,4,282.95
1441,1441,284,1,181.44
1442,1442,274,2,222.85
1443,1443,153,3,188.28
1444,1444,126,4,150.39
1445,1445,128,1,60.66
1446,1446,95,3,333.03
1447,1447,138,1,416.26
1448,1448,152,2,161.98
1449,1449,149,2,286.22
1450,1450,174,5,213.98
1451,1451,184,5,94.26
1452,1452,262,3,491.92
1453,1453,291,1,243.37
1454,1454,132,4,72.26
1455,1455,5,2,226.98
1456,1456,49,3,369.1
1457,1457,115,4,420.84
1458,1458,281,5,400.92
1459,1459,2,4,48.13
1460,1460,135,2,33.55
1461,1461,113,1,145.81
1462,1462,40,3,332.4
1463,1463,212,1,48.04
1464,1464,85,3,169.1
1465,1465,296,2,295.82
1466,1466,266,3,334.47
1467,1467,228,2,321.41
1468,1468,274,5,295.74
1469,1469,152,1,73.26
1470,1470,244,3,96.45
1471,1471,17,4,401.01
1472,1472,286,3,455.67
1473,1473,8,5,469.84
1474,1474,247,1,357.58
1475,1475,40,3,235.91
1476,1476,61,3,433.51
1477,1477,64,1,274.74
1478,1478,100,5,196.33
1479,1479,233,1,267.61
1480,1480,181,2,489.47
1481,1481,155,3,71.21
1482,1482,165,1,66.4
1483,1483,61,4,26.15
1484,1484,109,1,97.06
1485,1485,46,4,33.85
1486,1486,189,3,322.05
1487,1487,135,1,302.27
1488,1488,292,2,331.63
1489,1489,81,3,460.0
1490,1490,166,2,37.66
1491,1491,244,2,45.13
1492,1492,31,1,462.47
1493,1493,176,3,302.55
1494,1494,234,2,105.51
1495,1495,276,4,380.86
1496,1496,14,5,75.01
1497,1497,30,4,263.34
1498,1498,27,4,249.33
1499,1499,239,3,453.85
1500,1500,251,4,81.31
1501,1501,88,4,441.08
1502,1502,105,3,68.83
1503,1503,48,4,483.77
1504,1504,36,5,344.05
1505,1505,20,1,358.93
1506,1506,178,3,397.73
1507,1507,152,4,101.23
1508,1508,129,5,113.92
1509,1509,22,2,146.28
1510,1510,210,2,111.03
1511,1511,203,3,344.12
1512,1512,273,3,41.47
1513,1513,105,3,371.81
1514,1514,67,5,96.09
1515,1515,230,3,402.97
1516,1516,155,3,447.16
1517,1517,215,3,194.71
1518,1518,180,5,159.87
1519,1519,76,3,378.19
1520,1520,201,3,30.11
1521,1521,144,3,290.21
1522,1522,238,3,140.97
1523,1523,201,1,160.63
1524,1524,29,4,262.01
1525,1525,205,3,247.33
1526,1526,240,1,137.95
1527,1527,221,2,428.72
1528,1528,132,2,89.07
1529,1529,273,3,301.7
1530,1530,111,2,363.86
1531,1531,181,5,219.33
1532,1532,271,3,140.57
1533,1533,86,4,402.46
1534,1534,291,1,452.49
1535,1535,212,5,12.19
1536,1536,193,4,26.42
1537,1537,60,3,358.58
1538,1538,121,3,299.66
1539,1539,228,4,91.46
1540,1540,221,2,438.3
1541,1541,98,1,27.59
1542,1542,265,1,401.49
1543,1543,106,4,456.45
1544,1544,271,3,460.47
1545,1545,144,1,53.53
1546,1546,161,3,403.93
1547,1547,117,3,254.99
1548,1548,149,1,356.79
