orderd_id,order_id,product_id,quantity,price
1549,1549,23,5,394.37
1550,1550,259,4,31.38
1551,1551,234,2,155.08
1552,1552,273,3,16.18
1553,1553,267,4,316.3
1554,1554,1,4,245.98
1555,1555,295,2,124.7
1556,1556,144,1,171.51
1557,1557,142,3,237.96
1558,1558,63,4,39.97
1559,1559,14,4,187.13
1560,1560,56,5,183.18
1561,1561,24,1,202.4
1562,1562,230,5,217.24
1563,1563,123,4,308.34
1564,1564,247,3,414.49
1565,1565,237,4,327.2
1566,1566,300,4,170.48
1567,1567,183,4,357.59
1568,1568,220,5,293.44
1569,1569,53,1,47.99
1570,1570,220,4,426.76
1571,1571,109,4,73.48
1572,1572,199,2,12.77
1573,1573,171,1,158.9
1574,1574,28,5,76.7
1575,1575,250,1,481.81
1576,1576,8,5,108.1
1577,1577,245,3,411.56
1578,1578,112,1,35.03
1579,1579,5,2,211.07
1580,1580,68,1,120.72
1581,1581,110,3,462.21
1582,1582,237,4,110.68
1583,1583,217,4,312.29
1584,1584,28,5,172.52
1585,1585,13,1,312.46
1586,1586,38,1,18.13
1587,1587,180,2,405.65
1588,1588,219,1,347.18
1589,1589,193,2,273.73
1590,1590,203,4,156.28
1591,1591,271,2,155.14
1592,1592,279,4,353.33
1593,1593,168,2,202.0
1594,1594,207,3,87.93
1595,1595,97,1,253.32
1596,1596,270,1,355.91
1597,1597,232,1,143.48
1598,1598,202,4,387.02
1599,1599,195,3,450.17
1600,1600,92,2,412.07
1601,1601,286,1,391.73
1602,1602,142,5,255.66
1603,1603,132,4,358.08
1604,1604,124,5,423.53
1605,1605,121,1,300.09
1606,1606,84,5,426.88
1607,1607,221,5,256.86
1608,1608,227,5,195.42
1609,1609,31,4,389.77
1610,1610,109,2,141.69
1611,1611,148,5,449.41
1612,1612,31,5,270.38
1613,1613,91,4,319.76
1614,1614,154,5,485.31
1615,1615,285,5,484.5
1616,1616,133,4,46.02
1617,1617,72,3,217.52
1618,1618,93,2,150.6
1619,1619,245,5,114.1
1620,1620,126,3,207.19
1621,1621,62,3,403.27
1622,1622,167,4,163.17
1623,1623,35,5,415.67
1624,1624,179,3,69.1
1625,1625,249,2,495.37
1626,1626,183,1,415.5
1627,1627,239,1,23.53
1628,1628,188,5,312.06
1629,1629,298,2,44.71
1630,1630,141,5,325.02
1631,1631,11,5,338.49
1632,1632,287,2,128.3
1633,1633,156,4,272.46
1634,1634,221,2,416.16
1635,1635,65,4,355.19
1636,1636,174,4,463.92
1637,1637,226,3,418.76
1638,1638,296,3,100.74
1639,1639,232,3,106.44
1640,1640,276,5,426.87
1641,1641,51,2,210.54
1642,1642,27,5,82.37
1643,1643,142,1,409.08
1644,1644,13,5,129.19
1645,1645,142,1,121.26
1646,1646,214,5,272.18
1647,1647,114,2,467.22
1648,1648,42,5,258.82
1649,1649,116,3,265.51
1650,1650,218,4,464.1
1651,1651,177,3,132.1
1652,1652,255,3,71.74
1653,1653,262,3,451.9
1654,1654,116,2,198.48
1655,1655,200,1,253.38
1656,1656,19,5,62.04
1657,1657,192,3,319.49
1658,1658,162,5,324.9
1659,1659,66,3,281.59
1660,1660,248,2,257.3
1661,1661,203,4,212.28
1662,1662,255,4,422.19
1663,1663,47,5,267.45
1664,1664,47,4,497.51
1665,1665,271,1,237.54
1666,1666,80,3,305.49
1667,1667,178,5,420.01
1668,1668,146,2,155.56
1669,1669,277,5,10.83
1670,1670,177,5,239.55
1671,1671,84,5,184.72
1672,1672,161,3,499.3
1673,1673,103,3,426.35
1674,1674,229,1,334.9
1675,1675,178,5,206.59
1676,1676,23,5,470.21
1677,1677,274,4,116.61
1678,1678,61,5,428.1
1679,1679,172,4,269.37
1680,1680,152,3,450.28
1681,1681,108,3,136.0
1682,1682,122,3,395.51
1683,1683,130,1,276.12
1684,1684,39,1,154.9
1685,1685,60,2,461.69
1686,1686,270,1,315.21
1687,1687,158,5,252.47
1688,1688,294,4,461.67
1689,1689,181,1,452.22
1690,1690,217,5,15.5
1691,1691,12,2,178.87
1692,1692,120,3,144.09
1693,1693,91,3,307.01
1694,1694,34,1,306.81
1695,1695,275,2,261.68
1696,1696,194,3,288.14
1697,1697,94,3,269.81
1698,1698,16,5,101.73
1699,1699,5,5,307.89
1700,1700,274,5,83.2
1701,1701,1,4,103.99
1702,1702,117,4,148.73
1703,1703,124,4,334.0
1704,1704,164,3,268.36
1705,1705,185,3,68.48
1706,1706,172,3,388.2
1707,1707,243,4,187.55
1708,1708,268,5,233.19
1709,1709,74,1,366.15
1710,1710,228,3,380.99
1711,1711,142,4,91.83
1712,1712,297,2,152.11
1713,1713,208,2,342.29
1714,1714,67,3,429.85
1715,1715,19,3,161.52
1716,1716,120,2,149.41
1717,1717,264,5,169.28
1718,1718,105,3,23.8
1719,1719,228,4,449.36
1720,1720,113,1,121.48
1721,1721,208,2,188.91
1722,1722,62,4,483.83
1723,1723,300,5,14.01
1724,1724,109,4,455.73
1725,1725,35,1,145.49
1726,1726,74,3,346.52
1727,1727,1,5,292.04
1728,1728,65,1,268.85
1729,1729,144,2,87.48
1730,1730,16,1,259.51
1731,1731,126,3,151.28
1732,1732,106,3,440.91
1733,1733,163,5,102.96
1734,1734,37,5,416.77
1735,1735,40,1,422.42
1736,1736,64,1,217.46
1737,1737,109,5,51.63
1738,1738,106,2,369.72
1739,1739,126,3,296.13
1740,1740,245,1,36.31
1741,1741,176,1,166.21
1742,1742,95,1,177.8
1743,1743,147,5,421.8
1744,1744,163,1,445.52
1745,1745,22,2,228.96
1746,1746,149,5,110.09
1747,1747,230,5,259.42
1748,1748,59,2,104.7
1749,1749,44,1,120.04
1750,1750,185,3,283.66
1751,1751,200,2,401.38
1752,1752,185,4,458.55
1753,1753,246,1,337.29
1754,1754,162,4,447.46
1755,1755,7,2,256.5
1756,1756,298,3,249.38
1757,1757,220,1,223.14
1758,1758,58,5,306.63
1759,1759,235,2,345.2
1760,1760,11,4,58.69
1761,1761,286,5,181.93
1762,1762,167,5,60.48
1763,1763,289,4,273.75
1764,1764,77,5,144.84
1765,1765,206,4,14.8
1766,1766,237,5,54.16
1767,1767,27,2,478.95
1768,1768,89,4,439.41
1769,1769,58,2,308.21
1770,1770,103,4,496.26
1771,1771,26,4,417.51
1772,1772,227,4,30.25
1773,1773,263,4,14.88
1774,1774,98,4,126.7
1775,1775,182,4,81.24
1776,1776,67,2,314.11
1777,1777,150,3,191.86
1778,1778,165,3,53.2
1779,1779,114,2,11.9
1780,1780,93,1,346.61
1781,1781,249,5,151.47
1782,1782,16,3,316.01
1783,1783,159,4,444.19
1784,1784,267,2,251.51
1785,1785,265,5,135.42
1786,1786,167,3,81.18
1787,1787,108,2,165.17
1788,1788,122,3,30.78
1789,1789,192,3,303.86
1790,1790,210,2,210.63
1791,1791,288,3,310.23
1792,1792,99,2,266.49
1793,1793,120,2,21.38
1794,1794,237,3,447.96
1795,1795,143,5,381.16
1796,1796,278,2,245.14
1797,1797,47,5,136.78
1798,1798,49,1,238.4
1799,1799,154,4,479.38
1800,1800,84,4,154.4
1801,1801,49,4,132.33
1802,1802,6,4,367.78
1803,1803,156,4,77.61
1804,1804,135,1,409.28
1805,1805,156,1,415.19
1806,1806,121,2,305.11
1807,1807,176,3,123.85
1808,1808,264,4,475.97
1809,1809,200,2,356.62
1810,1810,262,3,399.3
1811,1811,171,4,394.2
1812,1812,147,3,336.03
1813,1813,281,1,269.73
1814,1814,50,4,464.86
1815,1815,52,5,11.79
1816,1816,228,3,303.64
1817,1817,92,2,304.19
1818,1818,8,3,227.4
1819,1819,178,3,14.63
1820,1820,169,3,437.26
1821,1821,33,2,426.83
1822,1822,235,1,485.07
1823,1823,133,4,240.53
1824,1824,185,1,300.91
1825,1825,248,4,156.37
1826,1826,248,3,179.46
1827,1827,153,3,485.19
1828,1828,57,5,179.33
1829,1829,57,2,262.47
1830,1830,64,3,300.28
1831,1831,207,3,408.83
1832,1832,95,2,236.13
1833,1833,140,3,154.96
1834,1834,66,1,486.2
1835,1835,294,4,256.38
1836,1836,52,2,238.34
1837,1837,167,3,17.57
1838,1838,249,2,111.97
1839,1839,196,4,60.54
1840,1840,207,5,456.93
1841,1841,286,3,263.93
1842,1842,18,2,314.99
1843,1843,183,4,439.77
1844,1844,149,4,11.29
1845,1845,272,3,497.16
1846,1846,156,5,388.61
1847,1847,278,5,118.1
1848,1848,289,3,206.52
1849,1849,163,5,373.75
1850,1850,43,4,30.14
1851,1851,279,3,178.13
1852,1852,61,5,377.67
1853,1853,52,1,471.26
1854,1854,164,4,246.71
1855,1855,250,3,393.26
1856,1856,238,3,200.64
1857,1857,191,3,172.08
1858,1858,250,2,117.98
1859,1859,152,1,115.77
1860,1860,117,4,34.04
1861,1861,15,4,299.95
1862,1862,41,5,470.26
1863,1863,9,1,437.51
1864,1864,166,5,271.51
1865,1865,269,4,447.15
1866,1866,149,4,108.54
1867,1867,113,5,497.71
1868,1868,143,4,47.27
1869,1869,9,4,421.26
1870,1870,122,5,422.79
1871,1871,6,1,337.48
1872,1872,168,4,472.7
1873,1873,127,4,389.93
1874,1874,175,4,385.53
1875,1875,274,2,447.19
1876,1876,3,2,312.26
1877,1877,212,5,452.46
1878,1878,18,4,310.42
1879,1879,247,2,338.55
1880,1880,149,4,52.73
1881,1881,5,4,27.09
1882,1882,284,4,485.56
1883,1883,203,4,457.06
1884,1884,12,5,445.59
1885,1885,290,4,354.87
1886,1886,264,2,482.67
1887,1887,268,1,97.93
1888,1888,296,4,343.39
1889,1889,78,2,10.2
1890,1890,189,5,173.76
1891,1891,291,1,155.76
1892,1892,77,2,170.72
1893,1893,110,1,223.57
1894,1894,247,3,121.56
1895,1895,223,1,93.46
1896,1896,240,1,364.84
1897,1897,22,1,13.41
1898,1898,106,1,320.54
1899,1899,19,1,444.31
1900,1900,142,1,68.77
1901,1901,41,5,424.6
1902,1902,203,3,273.64
1903,1903,243,1,33.34
1904,1904,88,2,30.1
1905,1905,296,1,55.83
1906,1906,173,2,495.84
1907,1907,60,4,113.68
1908,1908,157,5,200.86
1909,1909,163,1,468.03
1910,1910,160,3,215.09
1911,1911,52,2,309.78
1912,1912,121,1,273.05
1913,1913,136,4,347.15
1914,1914,55,1,35.01
1915,1915,186,4,64.43
1916,1916,12,5,308.99
1917,1917,27,4,45.45
1918,1918,83,3,70.18
1919,1919,252,3,63.44
1920,1920,209,1,53.95
1921,1921,117,5,112.28
1922,1922,150,2,106.8
1923,1923,262,2,269.55
1924,1924,204,4,211.03
1925,1925,204,3,185.87
1926,1926,260,3,438.66
1927,1927,186,3,364.61
1928,1928,85,4,26.87
1929,1929,20,4,18.8
1930,1930,168,3,184.96
1931,1931,230,2,335.39
1932,1932,239,3,141.31
1933,1933,174,3,225.4
1934,1934,152,5,312.82
1935,1935,212,2,176.6
1936,1936,257,1,257.3
1937,1937,134,3,418.73
1938,1938,83,3,286.69
1939,1939,115,4,370.03
1940,1940,67,1,127.13
1941,1941,201,2,325.52
1942,1942,156,3,405.8
1943,1943,58,4,133.08
1944,1944,105,1,331.98
1945,1945,116,2,56.61
1946,1946,236,1,103.79
1947,1947,28,4,48.35
1948,1948,272,3,334.34
1949,1949,245,3,413.99
1950,1950,241,1,194.87
1951,1951,198,3,263.63
1952,1952,101,1,292.5
1953,1953,165,1,76.97
1954,1954,223,1,346.5
1955,1955,107,5,138.61
1956,1956,296,3,76.14
1957,1957,56,2,403.82
1958,1958,231,4,297.46
1959,1959,237,2,190.47
1960,1960,175,1,37.88
1961,1961,266,5,401.86
1962,1962,103,3,21.86
1963,1963,44,3,197.0
1964,1964,207,3,434.47
1965,1965,116,4,154.12
1966,1966,123,5,466.52
1967,1967,153,3,96.38
1968,1968,39,3,10.9
1969,1969,12,1,138.48
1970,1970,215,4,410.19
1971,1971,118,5,275.76
1972,1972,72,3,346.65
1973,1973,237,3,320.42
1974,1974,237,3,303.47
1975,1975,58,2,103.08
1976,1976,233,4,83.58
1977,1977,248,2,499.58
1978,1978,53,1,241.62
1979,1979,20,3,387.74
1980,1980,191,2,11.95
1981,1981,70,2,38.75
1982,1982,198,2,269.78
1983,1983,206,1,456.73
1984,1984,156,5,482.93
1985,1985,93,5,379.17
1986,1986,141,3,85.91
1987,1987,121,2,462.68
1988,1988,5,4,356.76
1989,1989,112,2,225.86
1990,1990,256,1,397.32
1991,1991,13,2,498.05
1992,1992,175,1,272.74
1993,1993,268,2,380.88
1994,1994,190,4,345.89
1995,1995,108,3,465.19
1996,1996,254,1,158.98
1997,1997,15,3,401.63
1998,1998,75,2,191.57
1999,1999,134,2,145.41
2000,2000,25,5,63.53
2001,2001,73,3,242.2
2002,2002,85,2,57.65
2003,2003,4,5,334.4
2004,2004,242,5,428.8
2005,2005,178,3,274.19
2006,2006,44,5,407.12
2007,2007,209,5,242.38
2008,2008,94,5,424.78
2009,2009,175,4,133.82
2010,2010,105,5,459.44
2011,2011,269,4,337.73
2012,2012,8,4,295.5
2013,2013,63,4,273.88
2014,2014,268,5,440.84
2015,2015,152,5,109.15
2016,2016,108,1,29.93
2017,2017,18,5,467.85
2018,2018,280,5,92.46
2019,2019,113,3,415.1
2020,2020,285,1,182.96
2021,2021,299,1,423.24
2022,2022,64,1,423.56
2023,2023,192,5,235.02
2024,2024,257,5,161.35
2025,2025,10,1,243.88
2026,2026,168,2,170.71
2027,2027,3,4,281.93
2028,2028,194,4,157.07
2029,2029,53,5,87.04
2030,2030,6,4,397.7
2031,2031,98,3,85.81
2032,2032,152,1,111.99
2033,2033,293,3,457.89
2034,2034,274,1,136.17
2035,2035,64,4,154.59
2036,2036,36,4,18.51
2037,2037,166,3,449.34
2038,2038,161,5,480.72
2039,2039,80,3,40.9
2040,2040,12,4,330.71
2041,2041,292,1,260.46
2042,2042,62,5,261.32
2043,2043,214,1,119.45
2044,2044,179,4,321.42
2045,2045,194,2,334.29
2046,2046,142,5,420.87
2047,2047,249,5,205.25
2048,2048,19,3,62.55
2049,2049,107,3,388.95
2050,2050,243,4,310.34
2051,2051,186,5,191.94
2052,2052,143,4,478.74
2053,2053,126,3,36.78
2054,2054,68,5,85.4
2055,2055,72,3,93.63
2056,2056,34,3,215.63
2057,2057,68,3,83.1
2058,2058,109,1,44.02
2059,2059,265,4,429.45
2060,2060,102,1,447.14
2061,2061,155,1,263.58
2062,2062,296,4,85.68
2063,2063,124,5,424.59
2064,2064,116,2,140.55
2065,2065,244,4,38.48
2066,2066,126,4,338.25
2067,2067,54,4,375.74
2068,2068,266,3,470.75
2069,2069,251,1,455.04
2070,2070,32,1,171.97
2071,2071,248,4,64.0
2072,2072,246,1,249.51
2073,2073,3,3,29.82
2074,2074,245,5,139.01
2075,2075,71,5,159.03
2076,2076,102,5,70.25
2077,2077,125,5,359.14
2078,2078,50,2,438.15
2079,2079,122,3,379.71
2080,2080,78,1,126.94
2081,2081,275,1,403.67
2082,2082,92,4,493.58
2083,2083,257,4,125.75
2084,2084,265,2,169.71
2085,2085,113,2,393.45
2086,2086,132,5,121.99
2087,2087,241,5,156.45
2088,2088,58,5,238.39
2089,2089,23,2,132.53
2090,2090,276,1,147.6
2091,2091,5,4,473.57
2092,2092,48,5,274.47
2093,2093,119,4,333.36
2094,2094,139,2,490.0
2095,2095,241,1,111.36
2096,2096,8,1,479.16
2097,2097,17,1,267.61
2098,2098,29,4,393.57
2099,2099,117,1,393.92
2100,2100,228,3,477.24
2101,2101,185,4,201.5
2102,2102,26,3,91.8
2103,2103,160,2,478.5
2104,2104,153,3,436.11
2105,2105,109,5,38.2
2106,2106,198,4,67.07
2107,2107,156,4,59.13
2108,2108,42,2,433.23
2109,2109,151,2,350.13
2110,2110,215,5,124.09
2111,2111,257,1,141.78
2112,2112,166,5,444.15
2113,2113,291,5,476.93
2114,2114,158,2,335.35
2115,2115,151,2,225.12
2116,2116,58,2,422.29
2117,2117,248,3,173.31
2118,2118,106,2,82.01
2119,2119,132,2,459.48
2120,2120,290,5,92.14
2121,2121,93,2,124.23
2122,2122,66,1,70.6
2123,2123,6,5,394.15
2124,2124,245,3,65.62
2125,2125,208,1,255.22
2126,2126,227,4,257.77
2127,2127,261,4,437.21
2128,2128,18,5,34.55
2129,2129,5,5,58.7
2130,2130,15,4,477.91
2131,2131,233,1,357.26
2132,2132,196,2,51.78
2133,2133,57,1,27.49
2134,2134,72,3,25.15
2135,2135,11,1,323.73
2136,2136,114,4,463.71
2137,2137,299,2,193.64
2138,2138,82,1,254.75
2139,2139,172,4,365.08
2140,2140,120,5,293.94
2141,2141,93,5,105.51
2142,2142,184,5,196.42
2143,2143,5,5,186.91
2144,2144,131,1,173.83
2145,2145,94,2,289.34
2146,2146,268,4,272.49
2147,2147,165,4,94.72
2148,2148,165,3,123.53
2149,2149,189,2,439.81
2150,2150,88,5,474.28
2151,2151,227,5,341.27
2152,2152,160,3,450.39
2153,2153,294,3,130.26
2154,2154,181,2,47.62
2155,2155,132,3,373.32
2156,2156,188,2,140.53
2157,2157,131,2,216.53
2158,2158,239,2,371.42
2159,2159,269,2,489.93
2160,2160,255,1,273.81
2161,2161,286,3,307.89
2162,2162,247,3,297.96
2163,2163,274,5,148.19
2164,2164,94,4,340.13
2165,2165,216,4,233.03
2166,2166,119,1,256.85
2167,2167,168,5,465.38
2168,2168,171,1,280.73
2169,2169,236,3,360.5
2170,2170,105,1,247.52
2171,2171,163,4,28.46
2172,2172,10,2,100.04
2173,2173,204,2,396.16
2174,2174,102,4,273.4
2175,2175,145,1,359.17
2176,2176,236,4,315.06
2177,2177,190,2,200.52
2178,2178,293,3,98.82
2179,2179,207,3,45.79
2180,2180,143,4,178.7
2181,2181,267,2,365.2
2182,2182,9,5,418.18
2183,2183,100,1,243.66
2184,2184,200,1,360.55
2185,2185,62,3,466.21
2186,2186,6,4,281.62
2187,2187,20,3,364.35
2188,2188,189,1,205.33
2189,2189,123,3,151.69
2190,2190,269,4,173.27
2191,2191,244,1,240.07
2192,2192,21,1,265.23
2193,2193,149,5,81.02
2194,2194,192,5,151.56
2195,2195,206,5,287.35
2196,2196,268,2,322.0
2197,2197,265,3,208.01
2198,2198,213,3,51.67
2199,2199,153,1,149.26
2200,2200,160,5,331.48
2201,2201,25,3,486.02
2202,2202,252,3,327.9
2203,2203,225,5,119.1
2204,2204,60,4,466.06
2205,2205,46,4,80.86
2206,2206,83,5,300.23
2207,2207,17,2,192.03
2208,2208,39,4,259.3
2209,2209,71,5,323.93
2210,2210,260,5,77.23
2211,2211,118,1,164.63
2212,2212,4,5,50.83
2213,2213,47,2,125.59
2214,2214,161,1,247.75
2215,2215,144,2,488.84
2216,2216,234,2,263.33
2217,2217,190,3,211.26
2218,2218,297,1,255.48
2219,2219,244,5,139.84
2220,2220,292,4,438.68
2221,2221,176,4,206.02
2222,2222,161,1,350.89
2223,2223,242,5,153.13
2224,2224,271,2,475.9
2225,2225,224,4,370.34
2226,2226,268,1,487.38
2227,2227,180,1,43.55
2228,2228,219,3,73.73
2229,2229,267,5,470.57
2230,2230,224,5,444.35
2231,2231,272,1,246.57
2232,2232,183,5,141.3
2233,2233,266,2,164.46
2234,2234,241,5,50.68
2235,2235,219,4,41.46
2236,2236,29,2,215.02
2237,2237,199,3,92.17
2238,2238,184,2,304.36
2239,2239,140,3,237.76
2240,2240,198,5,328.06
2241,2241,116,4,241.09
2242,2242,68,1,380.64
2243,2243,57,2,499.07
2244,2244,40,3,269.76
2245,2245,176,3,289.0
2246,2246,116,4,151.97
2247,2247,42,1,299.71
2248,2248,214,1,315.11
2249,2249,216,2,355.81
2250,2250,273,5,82.61
2251,2251,265,1,115.64
2252,2252,97,5,414.87
2253,2253,212,4,486.0
2254,2254,95,4,214.83
2255,2255,6,5,120.18
2256,2256,291,5,405.98
2257,2257,234,5,262.17
2258,2258,247,2,161.87
2259,2259,10,1,423.69
2260,2260,65,2,262.62
2261,2261,132,2,32.65
2262,2262,63,3,91.78
2263,2263,233,4,281.16
2264,2264,134,4,338.85
2265,2265,222,5,457.62
2266,2266,184,5,195.61
2267,2267,149,4,96.23
2268,2268,240,3,59.11
2269,2269,140,5,409.98
2270,2270,208,1,37.34
2271,2271,55,1,132.8
2272,2272,4,1,227.26
2273,2273,88,1,357.98
2274,2274,32,5,142.53
