orderd_id,order_id,product_id,quantity,price
2275,2275,290,1,38.62
2276,2276,205,5,107.31
2277,2277,76,5,359.6
2278,2278,95,5,445.0
2279,2279,1,2,328.2
2280,2280,269,3,301.84
2281,2281,195,4,210.88
2282,2282,186,2,399.33
2283,2283,280,2,24.08
2284,2284,30,4,309.0
2285,2285,131,2,239.75
2286,2286,102,5,405.23
2287,2287,196,1,316.04
2288,2288,61,5,333.16
2289,2289,253,3,119.26
2290,2290,248,1,274.37
2291,2291,41,2,341.51
2292,2292,224,2,238.04
2293,2293,39,3,187.93
2294,2294,287,4,306.86
2295,2295,35,1,367.57
2296,2296,50,4,434.17
2297,2297,12,2,368.99
2298,2298,277,2,350.8
2299,2299,299,2,91.37
2300,2300,25,3,434.96
2301,2301,60,3,190.55
2302,2302,215,5,146.11
2303,2303,109,1,344.21
2304,2304,81,3,28.37
2305,2305,223,4,450.1
2306,2306,272,4,161.92
2307,2307,261,3,461.65
2308,2308,133,4,362.08
2309,2309,36,1,394.79
2310,2310,224,3,51.56
2311,2311,102,1,72.64
2312,2312,188,5,393.41
2313,2313,54,2,92.47
2314,2314,56,5,211.73
2315,2315,245,2,91.13
2316,2316,95,3,191.13
2317,2317,293,4,159.16
2318,2318,218,4,341.59
2319,2319,226,4,320.4
2320,2320,241,3,385.13
2321,2321,270,2,432.32
2322,2322,193,1,360.3
2323,2323,269,3,172.31
2324,2324,122,2,20.45
2325,2325,28,4,188.28
2326,2326,277,2,42.25
2327,2327,291,5,358.7
2328,2328,190,1,148.06
2329,2329,183,3,275.18
2330,2330,105,5,432.32
2331,2331,148,3,320.41
2332,2332,118,3,57.41
2333,2333,106,4,105.69
2334,2334,147,1,403.16
2335,2335,81,5,157.01
2336,2336,208,2,307.49
2337,2337,206,2,231.52
2338,2338,137,1,89.25
2339,2339,115,1,410.93
2340,2340,92,5,104.13
2341,2341,160,5,301.43
2342,2342,42,2,178.03
2343,2343,86,3,493.15
2344,2344,8,4,382.94
2345,2345,165,3,233.79
2346,2346,70,2,308.46
2347,2347,107,3,199.76
2348,2348,1,5,46.46
2349,2349,194,3,211.7
2350,2350,95,4,349.58
2351,2351,282,2,60.47
2352,2352,208,5,272.14
2353,2353,269,2,85.28
2354,2354,292,1,178.14
2355,2355,262,2,403.78
2356,2356,248,3,105.35
2357,2357,169,1,235.61
2358,2358,270,5,314.36
2359,2359,151,2,71.08
2360,2360,12,1,198.5
2361,2361,148,5,159.76
2362,2362,5,3,445.99
2363,2363,173,5,55.04
2364,2364,165,3,46.22
2365,2365,46,2,25.1
2366,2366,15,4,79.27
2367,2367,13,4,216.31
2368,2368,50,1,375.88
2369,2369,83,2,488.13
2370,2370,77,3,326.86
2371,2371,205,4,258.06
2372,2372,255,5,321.76
2373,2373,231,4,297.45
2374,2374,9,1,92.41
2375,2375,212,1,219.77
2376,2376,49,4,57.52
2377,2377,50,2,418.3
2378,2378,270,5,452.41
2379,2379,245,1,90.37
2380,2380,93,1,157.12
2381,2381,42,2,30.57
2382,2382,190,5,407.21
2383,2383,169,5,155.22
2384,2384,17,3,48.23
2385,2385,164,4,159.79
2386,2386,237,5,472.4
2387,2387,243,2,410.85
2388,2388,22,4,345.55
2389,2389,113,3,95.47
2390,2390,256,4,483.15
2391,2391,17,5,161.23
2392,2392,219,5,382.68
2393,2393,214,1,455.64
2394,2394,193,5,44.4
2395,2395,75,2,294.63
2396,2396,91,2,362.76
2397,2397,202,4,369.08
2398,2398,41,2,117.12
2399,2399,64,1,293.43
2400,2400,144,5,439.34
2401,2401,296,1,355.7
2402,2402,198,5,243.52
2403,2403,48,3,237.22
2404,2404,261,2,307.74
2405,2405,296,1,137.43
2406,2406,105,2,56.59
2407,2407,213,4,114.09
2408,2408,35,2,473.13
2409,2409,110,5,71.28
2410,2410,69,2,403.53
2411,2411,199,1,293.72
2412,2412,287,5,310.4
2413,2413,264,4,130.09
2414,2414,291,2,132.09
2415,2415,149,3,48.76
2416,2416,246,5,261.51
2417,2417,254,1,275.75
2418,2418,255,2,309.91
2419,2419,289,4,110.97
2420,2420,146,2,296.46
2421,2421,40,5,199.79
2422,2422,89,3,227.41
2423,2423,78,5,19.01
2424,2424,209,4,457.27
2425,2425,17,4,473.74
2426,2426,290,3,199.34
2427,2427,204,5,192.97
2428,2428,245,5,367.04
2429,2429,130,1,22.41
2430,2430,277,5,447.8
2431,2431,244,5,239.93
2432,2432,235,1,30.44
2433,2433,121,1,304.5
2434,2434,233,2,118.77
2435,2435,161,1,47.25
2436,2436,245,2,486.73
2437,2437,206,1,157.56
2438,2438,119,1,308.12
2439,2439,100,5,103.83
2440,2440,126,2,251.89
2441,2441,289,4,475.66
2442,2442,108,5,195.13
2443,2443,237,2,96.58
2444,2444,194,5,331.06
2445,2445,20,5,339.75
2446,2446,92,3,188.69
2447,2447,145,3,329.75
2448,2448,26,3,310.4
2449,2449,215,4,168.36
2450,2450,16,3,379.26
2451,2451,258,1,100.15
2452,2452,144,5,23.88
2453,2453,296,3,143.47
2454,2454,297,5,498.41
2455,2455,278,2,379.38
2456,2456,298,3,351.42
2457,2457,144,2,405.56
2458,2458,162,3,288.12
2459,2459,48,4,93.91
2460,2460,266,1,494.35
2461,2461,276,5,218.57
2462,2462,285,5,161.54
2463,2463,215,3,437.1
2464,2464,15,2,196.3
2465,2465,247,2,120.49
2466,2466,234,4,256.34
2467,2467,18,2,333.44
2468,2468,36,3,317.46
2469,2469,135,2,262.76
2470,2470,138,4,494.28
2471,2471,55,4,297.23
2472,2472,210,3,366.85
2473,2473,266,2,108.94
2474,2474,296,3,161.87
2475,2475,86,5,461.71
2476,2476,209,4,402.77
2477,2477,179,5,118.44
2478,2478,143,4,20.6
2479,2479,126,2,152.09
2480,2480,209,3,45.76
2481,2481,187,5,54.8
2482,2482,214,2,233.77
2483,2483,224,1,296.62
2484,2484,162,5,32.5
2485,2485,106,5,144.92
2486,2486,248,3,452.95
2487,2487,34,3,275.12
2488,2488,158,1,209.09
2489,2489,23,1,429.73
2490,2490,245,4,448.41
2491,2491,234,5,351.54
2492,2492,240,1,185.28
2493,2493,273,4,358.69
2494,2494,276,3,326.34
2495,2495,114,4,208.96
2496,2496,93,4,423.45
2497,2497,260,5,105.15
2498,2498,199,1,226.51
2499,2499,221,2,326.25
2500,2500,68,1,176.63
2501,2501,136,5,368.77
2502,2502,106,5,44.06
2503,2503,287,3,59.19
2504,2504,284,1,417.28
2505,2505,196,1,221.54
2506,2506,178,3,76.75
2507,2507,42,4,411.0
2508,2508,58,1,203.15
2509,2509,224,5,150.71
2510,2510,218,3,382.49
2511,2511,82,5,113.0
2512,2512,195,4,416.39
2513,2513,268,1,463.61
2514,2514,92,4,146.68
2515,2515,27,2,456.03
2516,2516,182,3,277.91
2517,2517,63,1,358.8
2518,2518,207,1,221.12
2519,2519,139,5,325.51
2520,2520,153,1,433.52
2521,2521,277,3,377.92
2522,2522,44,2,373.35
2523,2523,283,5,47.96
2524,2524,251,4,424.36
2525,2525,5,3,263.15
2526,2526,216,1,272.03
2527,2527,179,2,394.46
2528,2528,124,1,56.62
2529,2529,252,4,168.73
2530,2530,92,1,385.26
2531,2531,295,4,463.84
2532,2532,8,2,172.62
2533,2533,95,2,35.06
2534,2534,71,5,129.55
2535,2535,66,4,189.76
2536,2536,198,4,419.27
2537,2537,144,4,356.19
2538,2538,206,3,342.91
2539,2539,52,2,32.19
2540,2540,26,1,211.75
2541,2541,122,1,268.82
2542,2542,257,5,344.97
2543,2543,77,5,166.13
2544,2544,9,5,65.48
2545,2545,61,1,489.1
2546,2546,171,5,405.42
2547,2547,245,2,288.13
2548,2548,287,1,316.82
2549,2549,192,1,323.07
2550,2550,1,4,28.29
2551,2551,34,4,169.2
2552,2552,47,1,459.9
2553,2553,175,3,421.93
2554,2554,74,2,203.67
2555,2555,217,5,405.73
2556,2556,25,3,497.45
2557,2557,290,1,81.35
2558,2558,75,5,234.56
2559,2559,13,5,35.79
2560,2560,42,4,55.13
2561,2561,220,5,318.13
2562,2562,177,1,357.89
2563,2563,208,5,231.64
2564,2564,267,3,301.63
2565,2565,219,2,94.36
2566,2566,209,5,416.72
2567,2567,244,4,352.87
2568,2568,281,3,469.91
2569,2569,226,2,407.33
2570,2570,248,5,79.45
2571,2571,238,4,28.35
2572,2572,266,2,159.33
2573,2573,169,4,91.45
2574,2574,53,4,295.81
2575,2575,37,3,167.62
2576,2576,286,2,341.69
2577,2577,270,5,164.69
2578,2578,134,4,42.11
2579,2579,149,2,414.99
2580,2580,16,4,201.13
2581,2581,58,1,182.08
2582,2582,149,2,448.95
2583,2583,54,1,44.22
2584,2584,285,2,305.85
2585,2585,179,4,30.93
2586,2586,17,5,296.54
2587,2587,266,1,350.67
2588,2588,37,1,340.8
2589,2589,16,2,113.16
2590,2590,170,3,52.38
2591,2591,227,2,356.94
2592,2592,191,3,13.59
2593,2593,207,1,359.57
2594,2594,80,1,33.61
2595,2595,96,3,161.37
2596,2596,178,3,190.37
2597,2597,212,2,107.29
2598,2598,199,5,470.62
2599,2599,30,2,159.84
2600,2600,248,5,433.63
2601,2601,15,3,406.52
2602,2602,63,4,191.17
2603,2603,88,3,21.68
2604,2604,38,3,23.67
2605,2605,116,1,136.17
2606,2606,230,1,281.22
2607,2607,214,4,34.89
2608,2608,145,1,214.31
2609,2609,131,3,48.41
2610,2610,139,5,444.04
2611,2611,162,1,235.58
2612,2612,131,3,357.44
2613,2613,11,4,308.57
2614,2614,211,1,365.93
2615,2615,112,3,64.69
2616,2616,150,1,378.0
2617,2617,231,5,125.39
2618,2618,215,5,78.39
2619,2619,285,3,269.1
2620,2620,164,5,92.44
2621,2621,271,2,262.64
2622,2622,183,2,401.04
2623,2623,263,4,433.29
2624,2624,213,4,484.57
2625,2625,244,2,303.66
2626,2626,278,1,214.76
2627,2627,139,2,441.41
2628,2628,23,1,51.32
2629,2629,189,4,491.93
2630,2630,220,4,371.43
2631,2631,292,5,54.39
2632,2632,49,3,253.65
2633,2633,177,2,117.43
2634,2634,191,4,408.33
2635,2635,198,1,428.25
2636,2636,158,5,335.79
2637,2637,69,4,497.68
2638,2638,95,3,301.89
2639,2639,146,1,328.71
2640,2640,201,5,114.24
2641,2641,248,2,140.27
2642,2642,275,4,186.46
2643,2643,147,4,44.95
2644,2644,36,4,256.53
2645,2645,56,3,397.74
2646,2646,204,4,190.89
2647,2647,231,1,152.96
2648,2648,77,5,491.17
2649,2649,220,5,483.87
2650,2650,238,2,95.73
2651,2651,97,4,436.88
2652,2652,287,3,288.91
2653,2653,217,1,19.88
2654,2654,204,2,486.21
2655,2655,258,3,428.16
2656,2656,75,2,76.1
2657,2657,154,4,407.73
2658,2658,223,1,151.8
2659,2659,291,5,63.36
2660,2660,43,1,280.4
2661,2661,6,5,100.92
2662,2662,201,5,315.3
2663,2663,208,3,33.22
2664,2664,196,4,198.57
2665,2665,251,4,363.9
2666,2666,131,5,364.63
2667,2667,163,1,449.83
2668,2668,150,4,211.26
2669,2669,168,5,209.33
2670,2670,183,2,29.69
2671,2671,60,5,460.37
2672,2672,144,5,133.88
2673,2673,82,4,326.88
2674,2674,106,2,232.76
2675,2675,267,3,168.33
2676,2676,234,3,236.71
2677,2677,22,1,112.63
2678,2678,43,4,355.86
2679,2679,36,1,36.94
2680,2680,271,5,205.51
2681,2681,22,4,217.04
2682,2682,29,4,425.67
2683,2683,185,5,84.78
2684,2684,216,5,99.58
2685,2685,19,5,449.03
2686,2686,295,2,239.91
2687,2687,24,1,469.2
2688,2688,187,1,194.83
2689,2689,226,4,164.64
2690,2690,85,1,359.58
2691,2691,165,4,48.32
2692,2692,197,3,158.69
2693,2693,188,5,314.37
2694,2694,42,2,99.7
2695,2695,298,4,398.09
2696,2696,185,5,61.81
2697,2697,180,5,187.3
2698,2698,37,1,171.96
2699,2699,37,5,104.23
2700,2700,114,1,132.0
2701,2701,16,4,323.01
2702,2702,143,4,408.1
2703,2703,121,1,356.83
2704,2704,142,1,463.51
2705,2705,132,1,374.9
2706,2706,54,4,347.54
2707,2707,102,4,410.61
2708,2708,54,3,101.82
2709,2709,137,2,128.98
2710,2710,291,5,16.91
2711,2711,22,2,154.24
2712,2712,164,5,293.45
2713,2713,237,5,376.06
2714,2714,72,4,345.37
2715,2715,153,5,217.28
2716,2716,242,1,72.97
2717,2717,294,2,314.92
2718,2718,252,1,223.72
2719,2719,146,4,268.87
2720,2720,186,1,157.13
2721,2721,86,5,36.29
2722,2722,12,5,453.0
2723,2723,137,1,242.23
2724,2724,80,5,434.61
2725,2725,40,4,146.0
2726,2726,146,3,48.63
2727,2727,294,5,157.34
2728,2728,29,4,306.24
2729,2729,50,1,277.15
2730,2730,274,4,270.78
2731,2731,82,1,295.25
2732,2732,204,5,213.53
2733,2733,149,1,482.4
2734,2734,152,3,443.16
2735,2735,60,3,487.1
2736,2736,151,1,387.57
2737,2737,67,2,445.75
2738,2738,243,5,234.86
2739,2739,6,2,266.19
2740,2740,60,4,32.94
2741,2741,141,5,181.82
2742,2742,288,3,461.42
2743,2743,291,2,209.15
2744,2744,215,3,174.94
2745,2745,111,5,483.65
2746,2746,173,5,64.15
2747,2747,247,5,220.11
2748,2748,88,2,482.95
2749,2749,165,3,47.67
2750,2750,214,5,107.09
2751,2751,240,3,425.5
2752,2752,167,5,88.15
2753,2753,295,2,196.45
2754,2754,195,1,414.71
2755,2755,123,2,284.14
2756,2756,246,3,383.73
2757,2757,296,4,374.28
2758,2758,188,5,441.84
2759,2759,176,2,217.59
2760,2760,140,1,295.54
2761,2761,32,1,76.2
2762,2762,200,4,446.45
2763,2763,77,2,281.56
2764,2764,186,2,373.08
2765,2765,113,1,114.09
2766,2766,88,5,179.8
2767,2767,285,4,121.51
2768,2768,242,3,211.53
2769,2769,55,5,389.88
2770,2770,110,1,82.85
2771,2771,255,5,243.14
2772,2772,192,5,376.43
2773,2773,5,1,189.95
2774,2774,193,2,105.19
2775,2775,33,4,28.52
2776,2776,254,5,239.82
2777,2777,167,2,244.83
2778,2778,62,3,389.92
2779,2779,87,5,289.11
2780,2780,216,4,315.42
2781,2781,68,1,307.21
2782,2782,134,5,485.05
2783,2783,252,3,157.16
2784,2784,272,5,198.82
2785,2785,242,2,314.12
2786,2786,125,4,331.78
2787,2787,17,5,387.37
2788,2788,201,3,145.19
2789,2789,127,5,167.47
2790,2790,11,2,236.04
2791,2791,159,1,277.49
2792,2792,288,4,431.17
2793,2793,96,4,372.95
2794,2794,172,2,281.01
2795,2795,200,1,447.03
2796,2796,171,3,439.48
2797,2797,150,1,75.11
2798,2798,188,3,248.55
2799,2799,96,3,93.14
2800,2800,36,5,473.73
2801,2801,46,5,91.51
2802,2802,74,2,298.94
2803,2803,51,4,163.73
2804,2804,203,4,272.69
2805,2805,100,3,412.21
2806,2806,116,1,419.85
2807,2807,215,3,329.98
2808,2808,186,1,217.14
2809,2809,272,4,26.62
2810,2810,226,1,154.52
2811,2811,228,3,252.47
2812,2812,164,4,247.41
2813,2813,287,3,169.52
2814,2814,232,4,304.04
2815,2815,186,2,419.22
2816,2816,197,1,117.29
2817,2817,252,4,397.27
2818,2818,15,2,215.74
2819,2819,70,4,424.52
2820,2820,127,1,318.33
2821,2821,253,4,162.32
2822,2822,287,5,401.57
2823,2823,169,4,147.01
2824,2824,182,3,384.53
2825,2825,281,5,138.22
2826,2826,32,1,123.86
2827,2827,268,1,13.96
2828,2828,251,5,62.83
2829,2829,253,4,21.46
2830,2830,46,3,121.56
2831,2831,284,1,365.52
2832,2832,101,4,310.29
2833,2833,91,4,401.51
2834,2834,133,3,417.63
2835,2835,199,3,416.74
2836,2836,10,4,397.05
2837,2837,31,2,216.35
2838,2838,43,1,149.17
2839,2839,145,5,471.12
2840,2840,261,2,244.72
2841,2841,121,2,331.41
2842,2842,222,1,272.91
2843,2843,266,5,359.84
2844,2844,101,1,257.0
2845,2845,40,4,324.23
2846,2846,8,2,13.56
2847,2847,201,1,318.08
2848,2848,167,3,306.59
2849,2849,15,1,91.99
2850,2850,4,1,493.08
2851,2851,61,3,353.67
2852,2852,196,1,197.66
2853,2853,111,3,373.21
2854,2854,188,3,464.44
2855,2855,78,2,194.15
2856,2856,20,5,311.1
2857,2857,107,5,215.9
2858,2858,180,3,274.71
2859,2859,52,4,202.37
2860,2860,194,3,86.95
2861,2861,50,1,305.81
2862,2862,178,1,297.83
2863,2863,65,4,144.88
2864,2864,14,1,127.36
2865,2865,259,2,318.04
2866,2866,82,4,123.18
2867,2867,100,5,295.8
2868,2868,87,5,159.49
2869,2869,42,3,459.46
2870,2870,179,4,493.54
2871,2871,55,4,467.11
2872,2872,98,4,75.45
2873,2873,185,5,77.76
2874,2874,147,2,381.76
2875,2875,227,4,13.57
2876,2876,174,2,372.44
2877,2877,55,1,323.7
2878,2878,265,3,209.18
2879,2879,246,1,36.63
2880,2880,57,5,50.07
2881,2881,258,5,94.22
2882,2882,122,4,59.66
2883,2883,193,2,433.71
2884,2884,227,2,482.04
2885,2885,24,5,494.26
2886,2886,4,1,456.77
2887,2887,152,3,402.8
2888,2888,76,3,401.89
2889,2889,121,5,387.63
2890,2890,90,1,296.41
2891,2891,193,5,218.78
2892,2892,95,2,89.21
2893,2893,255,1,388.88
2894,2894,215,5,272.62
2895,2895,21,2,418.44
2896,2896,227,4,336.04
2897,2897,105,4,301.22
2898,2898,262,5,36.84
2899,2899,88,3,257.25
2900,2900,297,5,357.4
2901,2901,222,5,242.19
2902,2902,138,4,203.13
2903,2903,173,5,98.35
2904,2904,79,5,334.56
2905,2905,258,4,153.32
2906,2906,2,1,106.29
2907,2907,147,1,389.47
2908,2908,150,4,73.26
2909,2909,103,5,82.25
2910,2910,18,5,445.6
2911,2911,202,5,456.9
2912,2912,221,5,201.01
2913,2913,83,2,279.05
2914,2914,123,1,36.24
2915,2915,174,4,456.99
2916,2916,112,4,15.81
2917,2917,24,3,459.01
2918,2918,57,4,454.31
2919,2919,135,2,254.37
2920,2920,238,5,166.01
2921,2921,276,5,427.11
2922,2922,80,4,22.8
2923,2923,114,2,433.9
2924,2924,155,4,494.52
2925,2925,209,2,143.91
2926,2926,58,4,348.34
2927,2927,71,3,231.59
2928,2928,117,5,20.67
2929,2929,173,5,443.64
2930,2930,4,4,49.78
2931,2931,215,4,335.36
2932,2932,150,5,250.23
2933,2933,202,5,271.38
2934,2934,226,2,360.0
2935,2935,75,3,99.95
2936,2936,139,3,158.52
2937,2937,38,5,99.42
2938,2938,34,2,436.85
2939,2939,172,4,229.85
2940,2940,53,4,123.3
2941,2941,250,3,222.58
2942,2942,173,5,147.68
2943,2943,191,3,359.43
2944,2944,292,4,107.99
2945,2945,123,1,14.34
2946,2946,265,2,286.02
2947,2947,178,2,262.66
2948,2948,170,3,144.81
2949,2949,287,4,249.37
2950,2950,242,3,79.56
2951,2951,17,5,109.31
2952,2952,140,5,72.23
2953,2953,39,3,113.16
2954,2954,167,2,92.08
2955,2955,18,1,296.36
2956,2956,166,4,247.88
2957,2957,198,5,492.09
2958,2958,33,1,498.27
2959,2959,102,5,470.42
2960,2960,225,5,236.47
2961,2961,195,2,346.2
2962,2962,245,4,205.45
2963,2963,11,4,219.41
2964,2964,46,2,187.69
2965,2965,281,5,198.53
2966,2966,6,5,131.42
2967,2967,111,4,42.41
2968,2968,32,5,33.16
2969,2969,218,1,13.91
2970,2970,51,4,46.67
2971,2971,49,4,294.81
2972,2972,193,1,187.7
2973,2973,123,4,24.43
2974,2974,206,5,457.67
2975,2975,231,2,471.02
2976,2976,202,5,298.67
2977,2977,211,2,427.51
2978,2978,101,4,432.74
2979,2979,120,3,458.62
2980,2980,271,5,86.3
2981,2981,116,5,99.59
2982,2982,172,1,475.19
2983,2983,51,1,433.57
2984,2984,264,3,183.83
2985,2985,224,2,139.53
2986,2986,65,4,499.92
2987,2987,143,2,431.74
2988,2988,79,3,148.09
2989,2989,254,5,400.02
2990,2990,136,1,173.28
2991,2991,54,4,183.94
2992,2992,285,1,407.46
2993,2993,64,4,472.48
2994,2994,271,3,20.89
2995,2995,42,3,144.99
2996,2996,96,1,463.88
2997,2997,225,5,206.61
2998,2998,210,1,445.46
2999,2999,272,1,116.02
3000,3000,100,5,58.43
