recommendation_id,product_id,recommended_product_id
1544,226,92
1545,221,188
1546,201,205
1547,185,209
1548,62,119
1549,227,128
1550,171,80
1551,224,110
1552,219,260
1553,119,213
1554,113,256
1555,274,77
1556,206,277
1557,142,62
1558,197,177
1559,300,151
1560,36,149
1561,170,285
1562,90,73
1563,6,123
1564,39,181
1565,148,240
1566,215,254
1567,26,157
1568,84,293
1569,243,251
1570,264,187
1571,255,211
1572,25,36
1573,184,271
1574,88,81
1575,212,94
1576,194,58
1577,281,217
1578,172,97
1579,280,266
1580,220,267
1581,138,236
1582,123,78
1583,64,157
1584,1,174
1585,68,252
1586,212,175
1587,83,124
1588,107,74
1589,80,123
1590,122,160
1591,292,148
1592,190,190
1593,98,202
1594,9,138
1595,204,267
1596,197,142
1597,54,187
1598,295,212
1599,285,62
1600,290,30
1601,45,230
1602,108,162
1603,23,227
1604,280,115
1605,30,233
1606,61,65
1607,122,39
1608,187,197
1609,222,291
1610,273,26
1611,107,266
1612,9,256
1613,166,21
1614,91,43
1615,168,89
1616,137,159
1617,261,7
1618,31,32
1619,294,197
1620,90,249
1621,42,67
1622,300,144
1623,78,299
1624,30,163
1625,72,117
1626,124,290
1627,212,102
1628,292,186
1629,256,53
1630,91,161
1631,103,51
1632,142,93
1633,178,166
1634,287,133
1635,215,203
1636,140,48
1637,139,195
1638,24,233
1639,247,92
1640,20,56
1641,168,192
1642,93,284
1643,269,278
1644,257,41
1645,28,275
1646,75,194
1647,289,210
1648,211,54
1649,12,157
1650,3,267
1651,72,279
1652,116,273
1653,61,251
1654,221,265
1655,134,172
1656,29,248
1657,234,236
1658,26,260
1659,14,170
1660,65,103
1661,275,279
1662,206,280
1663,266,50
1664,29,69
1665,300,197
1666,158,37
1667,252,129
1668,284,20
1669,129,197
1670,80,68
1671,12,143
1672,205,37
1673,252,30
1674,254,271
1675,56,197
1676,113,132
1677,91,29
1678,59,297
1679,219,197
1680,168,164
1681,196,203
1682,281,229
1683,274,221
1684,137,200
1685,147,11
1686,173,203
1687,298,56
1688,230,67
1689,267,89
1690,172,86
1691,90,194
1692,83,96
1693,184,216
1694,199,229
1695,98,54
1696,107,139
1697,34,159
1698,46,18
1699,51,192
1700,57,242
1701,207,13
1702,33,239
1703,63,167
1704,243,84
1705,174,281
1706,139,92
1707,126,39
1708,254,160
1709,220,246
1710,155,186
1711,75,181
1712,217,8
1713,300,25
1714,4,256
1715,45,178
1716,136,23
1717,273,255
1718,273,142
1719,167,139
1720,196,162
1721,34,121
1722,38,76
1723,205,50
1724,33,6
1725,16,117
1726,67,226
1727,204,227
1728,78,113
1729,16,188
1730,281,43
1731,251,248
1732,79,69
1733,23,263
1734,143,194
1735,93,202
1736,265,184
1737,292,152
1738,134,46
1739,173,149
1740,4,59
1741,97,124
1742,235,272
1743,130,175
1744,179,144
1745,133,178
1746,73,173
1747,242,77
1748,112,238
1749,176,226
1750,226,138
1751,160,69
1752,75,184
1753,181,220
1754,196,73
1755,15,246
1756,180,227
1757,16,177
1758,217,137
1759,61,72
1760,133,212
1761,194,277
1762,193,263
1763,198,50
1764,291,37
1765,51,226
1766,116,241
1767,17,104
1768,101,217
1769,31,63
1770,222,185
1771,160,226
1772,165,187
1773,243,265
1774,194,290
1775,291,176
1776,221,10
1777,63,201
1778,35,101
1779,124,82
1780,199,228
1781,238,294
1782,189,15
1783,248,93
1784,295,114
1785,169,233
1786,297,120
1787,300,284
1788,191,181
1789,279,206
1790,226,15
1791,163,57
1792,72,153
1793,51,273
1794,227,139
1795,194,27
1796,135,1
1797,194,162
1798,207,76
1799,103,25
1800,274,179
1801,125,201
1802,222,196
1803,105,249
1804,17,102
1805,131,157
1806,63,81
1807,227,208
1808,216,92
1809,67,111
1810,207,207
1811,28,163
1812,186,248
1813,144,22
1814,206,74
1815,267,299
1816,277,82
1817,162,236
1818,54,269
1819,211,60
1820,36,110
1821,149,284
1822,250,253
1823,1,243
1824,269,122
1825,200,296
1826,294,167
1827,219,15
1828,197,250
1829,70,291
1830,162,280
1831,127,65
1832,166,55
1833,61,142
1834,239,75
1835,212,185
1836,105,92
1837,82,90
1838,58,66
1839,286,182
1840,149,165
1841,30,179
1842,173,170
1843,217,136
1844,289,118
1845,273,257
1846,23,93
1847,168,78
1848,117,168
1849,30,66
1850,40,252
1851,48,269
1852,72,270
1853,130,299
1854,167,36
1855,206,212
1856,267,200
1857,263,163
1858,187,93
1859,41,253
1860,118,182
1861,227,82
1862,65,16
1863,98,44
1864,254,30
1865,48,262
1866,121,147
1867,204,109
1868,151,126
1869,215,160
1870,256,195
1871,171,278
1872,126,18
1873,163,51
1874,45,121
1875,147,78
1876,68,28
1877,200,198
1878,1,129
1879,14,226
1880,124,164
1881,297,290
1882,114,184
1883,179,60
1884,250,289
1885,258,290
1886,125,13
1887,277,279
1888,143,279
1889,188,172
1890,292,190
1891,41,216
1892,96,208
1893,110,283
1894,275,197
1895,254,80
1896,242,60
1897,220,183
1898,70,286
1899,281,254
1900,4,207
1901,199,8
1902,48,47
1903,4,264
1904,264,232
1905,210,7
1906,99,122
1907,244,188
1908,24,86
1909,57,55
1910,255,102
1911,264,146
1912,52,118
1913,253,55
1914,224,184
1915,269,91
1916,160,124
1917,50,84
1918,72,234
1919,172,13
1920,231,200
1921,254,2
1922,243,288
1923,50,250
1924,10,33
1925,32,288
1926,59,104
1927,254,113
1928,252,202
1929,240,172
1930,54,241
1931,173,213
1932,117,10
1933,126,277
1934,259,98
1935,202,117
1936,205,127
1937,174,118
1938,79,165
1939,14,164
1940,49,274
1941,276,289
1942,281,67
1943,260,196
1944,25,164
1945,173,143
1946,221,185
1947,203,279
1948,107,274
1949,174,112
1950,99,171
1951,101,287
1952,131,17
1953,156,102
1954,208,284
1955,294,41
1956,16,103
1957,218,38
1958,265,237
1959,122,174
1960,142,281
1961,257,128
1962,265,62
1963,251,171
1964,14,7
1965,268,15
1966,134,85
1967,71,11
1968,187,52
1969,206,127
1970,278,275
1971,25,76
1972,168,235
1973,122,165
1974,141,244
1975,97,86
1976,177,16
1977,70,253
1978,212,178
1979,52,86
1980,117,92
1981,282,262
1982,94,63
1983,69,128
1984,217,282
1985,61,257
1986,2,42
1987,226,245
1988,73,55
1989,280,250
1990,1,219
1991,295,48
1992,255,156
1993,251,225
1994,211,105
1995,139,200
1996,24,168
1997,283,124
1998,190,181
1999,21,180
2000,8,186
2001,152,287
2002,83,98
2003,208,268
2004,291,202
2005,281,255
2006,83,239
2007,131,77
2008,95,239
2009,42,88
2010,239,108
2011,49,288
2012,209,9
2013,293,134
2014,19,133
2015,274,115
2016,95,39
2017,67,173
2018,94,170
2019,41,265
2020,218,296
2021,59,203
2022,274,139
2023,147,67
2024,71,191
2025,257,297
2026,300,110
2027,42,167
2028,209,224
2029,216,215
2030,1,258
2031,13,274
2032,191,155
2033,164,251
2034,287,39
2035,122,60
2036,158,288
2037,189,17
2038,46,162
2039,107,223
2040,80,185
2041,98,222
2042,13,225
2043,271,112
2044,227,186
2045,75,185
2046,187,227
2047,165,69
2048,284,223
2049,297,64
2050,109,4
2051,13,91
2052,208,111
2053,19,253
2054,206,202
2055,178,196
2056,280,121
2057,178,294
2058,177,72
2059,107,184
2060,215,37
2061,280,198
2062,180,20
2063,142,44
2064,62,211
2065,96,46
2066,292,292
2067,147,35
2068,175,237
2069,117,220
2070,83,193
2071,133,157
2072,38,154
2073,287,286
2074,249,89
2075,273,229
2076,176,36
2077,23,192
2078,67,68
2079,33,136
2080,82,24
2081,23,164
2082,130,50
2083,210,287
2084,239,273
2085,272,140
2086,146,125
2087,269,275
2088,222,135
2089,71,294
2090,257,296
2091,170,132
2092,176,82
2093,46,202
2094,73,179
2095,117,131
2096,254,267
2097,41,77
2098,68,244
2099,99,33
2100,82,292
2101,87,209
2102,206,192
2103,73,213
2104,244,156
2105,297,153
2106,69,128
2107,108,160
2108,67,260
2109,280,149
2110,233,52
2111,129,254
2112,289,252
2113,65,198
2114,270,6
2115,139,190
2116,241,25
2117,14,77
2118,9,94
2119,280,254
2120,245,194
2121,189,244
2122,144,280
2123,196,206
2124,261,275
2125,182,41
2126,281,144
2127,288,192
2128,234,270
2129,18,33
2130,191,13
2131,135,194
2132,2,69
2133,95,117
2134,141,197
2135,139,41
2136,166,55
2137,209,148
2138,292,240
2139,165,281
2140,267,5
2141,241,213
2142,209,260
2143,281,31
2144,115,224
2145,94,53
2146,289,3
2147,286,137
2148,169,254
2149,192,47
2150,216,84
2151,261,264
2152,140,158
2153,196,251
2154,158,108
2155,218,87
2156,119,94
2157,244,289
2158,12,52
2159,267,1
2160,157,232
2161,38,171
2162,289,12
2163,162,40
2164,161,30
2165,119,4
2166,124,117
2167,278,154
2168,5,80
2169,267,125
2170,157,78
2171,51,5
2172,86,272
2173,127,243
2174,78,149
2175,49,168
2176,197,255
2177,218,149
2178,187,140
2179,141,68
2180,161,224
2181,124,90
2182,275,263
2183,26,48
2184,183,36
2185,16,148
2186,277,267
2187,248,66
2188,143,129
2189,227,187
2190,244,253
2191,13,64
2192,184,294
2193,164,206
2194,262,76
2195,154,191
2196,217,152
2197,215,261
2198,129,144
2199,60,239
2200,55,101
2201,176,297
2202,175,37
2203,63,220
2204,163,182
2205,134,253
2206,115,214
2207,269,183
2208,297,76
2209,41,70
2210,77,64
2211,73,177
2212,149,31
2213,88,258
2214,152,273
2215,63,206
2216,47,138
2217,126,211
2218,172,121
2219,188,54
2220,81,152
2221,223,37
2222,19,75
2223,121,291
2224,81,270
2225,185,11
2226,3,29
2227,290,39
2228,156,140
2229,118,12
2230,96,298
2231,157,74
2232,138,70
2233,56,60
2234,179,223
2235,140,295
2236,177,30
2237,201,223
2238,206,268
2239,62,8
2240,167,298
2241,7,31
2242,4,250
2243,207,295
2244,73,10
2245,2,65
2246,248,297
2247,165,295
2248,50,260
2249,76,16
2250,30,136
2251,181,45
2252,183,60
2253,118,65
2254,294,84
2255,176,229
2256,65,13
2257,79,233
2258,9,264
2259,256,113
2260,164,222
2261,189,34
2262,60,168
2263,57,79
2264,178,291
2265,189,241
2266,12,175
2267,136,138
2268,59,154
2269,151,291
2270,19,58
2271,35,228
2272,294,42
2273,295,164
2274,126,132
2275,298,74
2276,54,211
2277,61,118
2278,31,129
2279,12,73
2280,57,162
2281,151,80
2282,223,202
2283,117,167
2284,90,251
2285,190,96
2286,249,240
2287,293,203
2288,94,18
2289,230,201
2290,24,68
2291,273,260
2292,81,195
2293,280,63
2294,74,125
2295,153,83
2296,137,177
2297,48,58
2298,160,53
2299,156,218
2300,50,261
2301,293,212
2302,41,127
2303,167,192
2304,175,277
2305,191,234
2306,140,238
2307,186,261
2308,159,255
2309,169,232
2310,128,8
2311,101,295
2312,29,176
2313,42,283
2314,190,19
2315,215,101
2316,185,243
2317,219,124
2318,177,167
2319,187,191
2320,116,190
2321,134,9
2322,113,243
2323,93,282
2324,274,6
2325,36,44
2326,133,216
2327,115,65
2328,155,213
2329,279,182
2330,63,199
2331,41,281
2332,168,120
2333,296,76
2334,7,208
2335,245,133
2336,268,227
2337,236,27
2338,125,80
2339,243,161
2340,250,84
2341,248,240
2342,116,151
2343,88,129
2344,200,50
2345,118,174
2346,108,14
2347,265,286
2348,120,155
2349,222,280
2350,226,4
2351,63,293
2352,289,90
2353,133,156
2354,25,38
2355,192,131
2356,193,131
2357,8,48
2358,211,228
2359,217,208
2360,154,155
2361,283,197
2362,59,250
2363,260,205
2364,38,173
2365,281,63
2366,100,32
2367,109,201
2368,1,151
2369,215,207
2370,295,122
2371,243,167
2372,45,240
2373,226,69
2374,74,297
2375,147,131
2376,30,217
2377,51,107
2378,53,188
2379,296,4
2380,170,164
2381,260,185
2382,158,236
2383,34,205
2384,134,72
2385,62,176
2386,134,162
2387,252,223
2388,101,17
2389,85,201
2390,237,174
2391,53,291
2392,74,287
2393,253,104
2394,165,260
2395,198,151
2396,85,169
2397,11,247
2398,254,270
2399,136,130
2400,177,261
2401,72,135
2402,163,139
2403,265,166
2404,77,110
2405,192,15
2406,288,54
2407,267,271
2408,183,55
2409,65,88
2410,215,111
2411,23,106
2412,105,100
2413,259,22
2414,276,64
2415,43,155
2416,5,240
2417,155,28
2418,246,101
2419,287,35
2420,28,35
2421,7,281
2422,71,150
2423,278,206
2424,152,66
2425,287,166
2426,69,262
2427,5,150
2428,145,71
2429,107,94
2430,29,5
2431,246,234
2432,7,147
2433,134,96
2434,250,94
2435,53,53
2436,298,80
2437,153,166
2438,229,69
2439,20,198
2440,40,82
2441,48,233
2442,25,189
2443,39,199
2444,64,115
2445,92,99
2446,90,42
2447,280,182
2448,251,22
2449,243,251
2450,239,254
2451,115,171
2452,65,73
2453,146,286
2454,246,138
2455,92,120
2456,11,240
2457,210,191
2458,178,149
2459,48,97
2460,120,38
2461,264,40
2462,38,148
2463,217,124
2464,100,223
2465,39,231
2466,296,103
2467,96,54
2468,166,33
2469,284,171
2470,29,198
2471,176,294
2472,261,59
2473,92,96
2474,245,292
2475,75,82
2476,270,229
2477,195,74
2478,220,151
2479,165,149
2480,236,198
2481,199,200
2482,143,25
2483,48,184
2484,119,270
2485,124,168
2486,254,295
2487,224,208
2488,128,97
2489,291,199
2490,191,127
2491,132,215
2492,5,79
2493,11,286
2494,108,114
2495,133,12
2496,272,288
2497,90,107
2498,252,221
2499,257,37
2500,88,127
2501,206,186
2502,22,270
2503,269,137
2504,60,183
2505,286,211
2506,59,118
2507,228,78
2508,163,9
2509,235,173
2510,33,196
2511,263,108
2512,107,245
2513,83,24
2514,231,62
2515,22,126
2516,87,210
2517,116,4
2518,231,259
2519,265,253
2520,187,129
2521,231,219
2522,72,219
2523,230,286
2524,104,132
2525,57,119
2526,108,283
2527,140,192
2528,168,247
2529,300,149
2530,123,214
2531,204,67
2532,270,2
2533,274,187
2534,235,53
2535,29,69
2536,99,273
2537,171,144
2538,295,21
2539,151,156
2540,152,224
2541,197,140
2542,299,247
2543,212,165
2544,287,24
2545,276,210
2546,35,189
2547,277,164
2548,52,13
2549,222,250
2550,119,193
2551,56,39
2552,95,5
2553,278,219
2554,17,228
2555,268,79
2556,204,33
2557,269,146
2558,68,7
2559,225,79
2560,160,145
2561,43,64
2562,295,57
2563,110,190
2564,157,10
2565,79,262
2566,185,130
2567,96,174
2568,99,202
2569,261,270
2570,42,242
2571,55,1
2572,177,19
2573,133,238
2574,228,259
2575,254,87
2576,180,238
2577,184,215
2578,69,297
2579,23,169
2580,284,181
2581,124,95
2582,228,209
2583,5,25
2584,61,118
2585,6,299
2586,33,175
2587,230,88
2588,284,139
2589,267,4
2590,52,27
2591,254,213
2592,177,37
2593,68,54
2594,75,292
2595,154,266
2596,176,211
2597,240,176
2598,264,115
2599,2,237
2600,15,288
2601,96,243
2602,8,263
2603,21,190
2604,47,157
2605,137,223
2606,296,210
2607,67,187
2608,105,149
2609,129,20
2610,200,6
2611,79,119
2612,72,187
2613,246,189
2614,222,163
2615,11,16
2616,234,270
2617,78,271
2618,98,22
2619,64,285
2620,296,55
2621,10,179
2622,244,198
2623,247,298
2624,117,276
2625,24,221
2626,89,82
2627,168,101
2628,293,62
2629,128,283
2630,226,288
2631,190,299
2632,204,238
2633,2,74
2634,13,296
2635,28,155
2636,5,76
2637,156,206
2638,169,216
2639,79,194
2640,102,17
2641,15,255
2642,11,40
2643,37,131
2644,283,173
2645,25,206
2646,33,129
2647,26,179
2648,205,94
2649,234,137
2650,111,254
2651,205,217
2652,73,232
2653,195,160
2654,147,265
2655,221,295
2656,134,48
2657,198,54
2658,36,160
2659,252,282
2660,9,234
2661,20,273
2662,35,261
2663,143,60
2664,195,186
2665,102,293
2666,144,272
2667,98,249
2668,114,207
2669,172,187
2670,269,36
2671,40,1
2672,88,289
2673,163,146
2674,175,228
2675,118,214
2676,246,61
2677,126,78
2678,275,116
2679,62,31
2680,171,1
2681,212,163
2682,25,300
2683,221,273
2684,197,127
2685,44,97
2686,112,179
2687,19,261
2688,3,202
2689,7,117
2690,182,147
2691,181,260
2692,58,202
2693,286,220
2694,236,234
2695,157,92
2696,206,106
2697,136,189
2698,276,60
2699,39,253
2700,28,3
2701,299,290
2702,34,238
2703,28,68
2704,89,104
2705,155,74
2706,89,271
2707,180,11
2708,112,32
2709,197,130
2710,72,175
2711,300,216
2712,88,198
2713,166,286
2714,171,41
2715,11,92
2716,3,214
2717,123,294
2718,122,265
2719,45,255
2720,115,285
2721,206,257
2722,164,75
2723,35,58
2724,56,206
2725,40,280
2726,244,288
2727,74,221
2728,142,55
2729,203,2
2730,275,240
2731,270,270
2732,267,7
2733,249,170
2734,256,15
2735,239,83
2736,275,144
2737,92,139
2738,155,23
2739,8,196
2740,198,182
2741,84,284
2742,204,222
2743,50,34
2744,76,22
2745,112,248
2746,49,104
2747,258,247
2748,181,27
2749,61,208
2750,223,278
2751,8,223
2752,98,203
2753,25,44
2754,101,225
2755,105,210
2756,175,26
2757,190,16
2758,257,297
2759,133,89
2760,243,77
2761,206,283
2762,109,21
2763,156,19
2764,34,291
2765,285,30
2766,191,50
2767,215,132
2768,68,119
2769,242,71
2770,5,253
2771,113,144
2772,19,186
2773,88,267
2774,53,35
2775,246,284
2776,117,34
2777,181,252
2778,165,273
2779,295,45
2780,134,191
2781,277,103
2782,174,188
2783,182,274
2784,92,206
2785,206,143
2786,122,297
2787,234,95
2788,196,281
2789,105,157
2790,156,125
2791,275,85
2792,43,231
2793,218,152
2794,201,68
2795,71,52
2796,71,197
2797,230,249
2798,261,97
2799,80,44
2800,75,134
2801,213,168
2802,22,6
2803,173,249
2804,148,215
2805,128,52
2806,41,149
2807,270,297
2808,8,177
2809,197,3
2810,205,134
2811,300,159
2812,35,30
2813,246,265
2814,5,262
2815,47,268
2816,231,190
2817,278,197
2818,207,293
2819,206,110
2820,72,55
2821,104,92
2822,177,73
2823,131,63
2824,218,33
2825,103,86
2826,223,275
2827,113,190
2828,2,54
2829,146,128
2830,211,277
2831,4,137
2832,241,54
2833,33,29
2834,20,289
2835,241,39
2836,255,252
2837,287,127
2838,105,188
2839,81,68
2840,35,78
2841,23,262
2842,102,137
2843,171,5
2844,80,206
2845,1,257
2846,241,164
2847,215,261
2848,195,178
2849,110,36
2850,244,163
2851,122,33
2852,67,96
2853,226,221
2854,147,182
2855,167,187
2856,271,59
2857,195,56
2858,37,76
2859,195,136
2860,110,251
2861,29,11
2862,132,188
2863,219,13
2864,158,174
2865,204,287
2866,86,91
2867,230,35
2868,78,140
2869,294,140
2870,39,121
2871,120,105
2872,252,35
2873,234,240
2874,235,139
2875,124,149
2876,71,92
2877,146,113
2878,257,122
2879,172,124
2880,41,244
2881,116,53
2882,242,106
2883,219,290
2884,193,172
2885,1,17
2886,25,229
2887,296,215
2888,31,86
2889,131,57
2890,80,249
2891,182,85
2892,253,1
2893,123,48
2894,155,238
2895,280,287
2896,27,156
2897,239,267
2898,300,44
2899,147,15
2900,77,55
2901,187,46
2902,85,194
2903,179,218
2904,121,272
2905,156,167
2906,203,15
2907,87,296
2908,42,127
2909,136,36
2910,248,128
2911,119,282
2912,132,131
2913,19,279
2914,179,43
2915,279,101
2916,270,48
2917,119,203
2918,177,35
2919,285,75
2920,96,35
2921,28,211
2922,104,161
2923,144,52
2924,292,266
2925,297,246
2926,162,281
2927,143,253
2928,300,218
2929,129,202
2930,66,275
2931,70,164
2932,289,119
2933,238,136
2934,248,17
2935,128,158
2936,83,85
2937,54,277
2938,65,238
2939,116,264
2940,280,53
2941,85,182
2942,92,218
2943,14,179
2944,198,181
2945,11,164
2946,167,180
2947,236,293
2948,26,61
2949,275,240
2950,255,89
2951,15,143
2952,72,233
2953,176,211
2954,70,264
2955,172,212
2956,129,181
2957,163,207
2958,292,11
2959,154,2
2960,193,281
2961,50,81
2962,273,39
2963,135,208
2964,205,176
2965,197,1
2966,221,205
2967,74,259
2968,178,238
2969,261,86
2970,92,21
2971,90,115
2972,164,156
2973,132,15
2974,15,66
2975,62,112
2976,264,279
2977,91,195
2978,203,297
2979,132,88
2980,212,224
2981,122,163
2982,170,250
2983,293,234
2984,216,155
2985,53,45
2986,92,69
2987,66,102
2988,203,132
2989,218,95
2990,231,135
2991,58,220
2992,279,190
2993,252,93
2994,286,47
2995,173,248
2996,125,284
2997,100,262
2998,261,42
2999,275,36
3000,275,162
