order_id,product_id,order_quantity
282,69,8
2928,143,8
2027,100,8
2168,71,4
2515,122,1
1985,143,8
547,44,3
2142,262,9
2718,154,1
1756,169,1
2430,248,9
2580,134,4
2765,161,7
2353,189,6
2448,75,8
2232,150,6
1143,170,7
45,112,8
2292,279,1
845,177,1
204,242,6
2673,278,9
1113,199,1
797,269,3
1356,298,8
854,231,5
735,107,6
2605,103,8
2886,230,3
1934,238,3
2174,140,4
2481,298,9
1072,155,1
247,149,7
1658,194,2
315,179,4
2315,72,4
1693,247,4
1633,252,2
2749,220,9
907,253,6
2180,292,4
2364,123,3
594,139,4
1054,66,5
789,58,5
2225,110,2
1234,202,5
1692,263,1
2704,268,7
891,259,3
808,70,9
580,82,6
2951,289,2
2931,119,4
1297,259,1
2803,187,8
151,240,1
2450,22,2
2535,208,7
1372,254,5
2354,20,9
872,280,8
1549,82,1
460,224,7
113,228,7
2578,9,7
1176,235,3
450,57,9
2329,4,4
2517,24,9
2232,57,8
2201,41,5
2188,255,4
864,54,7
2020,192,5
2428,70,2
652,205,1
2243,157,8
1246,286,3
2667,120,6
1679,133,3
2164,213,9
909,193,1
1631,129,6
2378,282,6
14,17,3
2555,124,3
850,240,3
2852,179,3
530,6,9
887,128,3
1082,92,9
2378,227,6
772,63,9
2387,252,1
2367,274,3
2866,124,7
1491,231,1
113,230,7
645,287,2
795,50,5
628,155,1
1790,251,1
1361,3,3
399,157,2
123,237,8
1346,37,5
894,40,9
1769,42,7
2088,192,3
1915,10,6
628,193,7
586,175,2
700,226,3
265,124,5
1839,132,4
1229,44,1
501,40,3
784,174,7
1740,96,4
763,14,6
2204,58,7
716,45,5
1288,274,4
1160,114,4
2813,250,9
120,79,9
1897,265,3
723,114,8
583,113,7
2914,166,5
534,257,5
1477,25,6
1613,64,7
1620,217,4
1475,77,9
751,289,3
965,168,5
2334,175,4
1125,212,9
1784,91,3
2924,290,7
61,17,1
2386,235,7
2036,148,1
1632,24,2
1297,158,4
2942,58,1
1149,137,2
2380,100,3
1910,151,1
1360,155,6
2069,24,7
367,249,9
2498,144,6
1388,23,9
38,25,7
2907,242,9
2377,181,7
87,18,1
587,219,7
2808,171,6
1035,1,3
399,44,5
1799,298,7
2563,49,2
59,121,5
1436,194,9
2529,262,4
439,168,3
2485,115,7
706,156,8
2127,181,5
970,114,7
178,91,2
677,268,8
1103,234,2
517,134,6
1798,22,2
1983,285,5
1329,40,2
512,222,7
2626,227,1
1735,192,5
1892,200,3
1373,232,4
46,146,7
1605,44,1
1645,22,9
2495,195,1
298,128,6
1234,230,9
2784,196,4
2397,10,6
1880,94,5
2930,294,3
1833,116,2
1501,115,7
1950,215,8
962,176,9
2501,41,6
2474,82,4
2893,94,5
1776,198,8
263,195,6
1067,37,6
910,226,7
687,178,9
1096,21,1
2332,68,8
351,274,2
2940,165,6
309,267,2
2919,288,8
191,99,8
967,213,1
1270,198,8
1989,265,9
2340,246,6
1403,118,6
2854,93,9
288,139,1
936,201,6
959,227,9
445,71,7
2821,283,7
825,247,8
1261,92,7
528,264,4
1707,139,2
797,197,8
2188,151,5
2746,258,3
2837,250,6
2950,77,5
1488,229,2
1776,222,9
25,124,1
1297,286,1
848,198,1
1051,3,8
2554,124,6
2119,140,8
1905,21,4
2481,277,3
1847,288,4
1092,111,7
2642,231,2
76,216,4
448,239,8
2797,226,2
1350,161,3
2659,14,3
2654,45,8
213,247,9
343,157,2
1227,265,2
403,95,9
2902,133,3
857,274,7
2064,89,6
1827,209,1
2818,277,4
1192,69,8
1852,118,8
901,127,6
1931,246,4
370,84,7
2255,55,1
662,146,1
2270,84,2
197,76,3
791,56,5
2851,281,9
1552,36,7
284,70,8
1452,166,9
2891,233,7
530,229,4
1909,51,8
234,300,1
2069,292,7
807,101,2
2491,199,9
920,284,1
2000,210,6
2418,238,5
173,127,1
1560,40,3
492,147,2
1335,66,4
2505,185,7
1842,128,6
125,170,3
1731,248,3
324,1,3
2198,51,2
930,204,3
52,230,4
1001,4,7
1609,44,3
1146,87,7
2757,131,4
1227,269,6
492,168,4
1703,233,7
2291,152,3
211,186,7
1389,71,2
2703,10,6
2250,97,7
2508,25,5
605,261,6
2352,184,8
1359,288,4
2354,272,3
2769,251,3
740,72,9
2565,129,9
1476,183,9
2373,226,1
2663,47,6
1373,146,2
2452,61,2
2249,289,2
259,87,2
130,144,6
951,226,9
2654,25,1
240,56,4
1350,15,6
685,9,1
121,57,6
1400,259,1
290,2,4
590,290,3
1908,202,3
2893,207,1
1712,288,3
488,86,5
876,93,7
2491,241,3
1724,279,1
2403,42,5
1201,270,4
2841,45,9
958,44,7
2032,183,5
2654,154,3
701,241,8
1097,39,7
1120,8,1
340,224,4
93,280,5
2956,245,4
1137,133,3
1605,209,6
23,113,6
2779,103,1
1843,248,7
2247,280,7
754,228,2
2614,5,6
604,118,3
1852,42,3
1715,192,8
1752,253,9
100,179,7
2095,281,1
2525,268,6
1593,208,3
1763,144,4
1372,211,3
2776,220,4
1529,71,1
1438,295,5
2907,144,7
1119,183,6
309,138,4
2301,33,3
2613,23,7
594,182,5
333,10,4
1124,108,7
2216,166,6
910,51,7
697,199,9
1425,147,3
1015,168,5
1423,241,1
346,178,9
889,1,5
2269,27,9
2657,195,9
2545,4,3
2905,256,8
1529,116,3
1576,119,9
2469,120,2
2733,289,1
2849,169,3
2789,295,8
109,298,4
1782,53,7
2976,69,7
548,156,5
1206,192,1
1049,117,7
45,75,1
1449,82,2
844,200,3
2727,46,9
435,238,8
2107,38,1
82,170,9
742,294,7
701,18,3
2995,135,8
329,199,5
1360,129,3
1948,153,6
247,231,1
2049,282,9
399,77,3
2814,116,4
194,196,9
996,142,9
2750,83,1
890,276,8
2215,291,1
2442,9,2
1325,63,3
1965,208,3
2156,214,5
1139,39,4
218,195,7
1110,208,1
767,74,9
560,163,7
323,89,6
2258,39,1
1740,87,2
1010,56,1
1681,180,5
1342,149,9
31,68,5
1191,56,3
386,150,6
150,150,3
1785,159,4
2034,144,7
304,226,6
2643,221,8
2841,212,1
1793,173,2
2674,107,1
2498,267,5
972,22,9
2216,247,1
1106,84,1
2688,258,8
524,219,1
2974,8,7
2576,29,8
2167,143,6
1216,285,8
2548,146,3
204,153,5
1194,92,9
464,151,8
15,188,9
1850,296,1
1650,250,3
2644,122,9
983,136,1
1312,18,2
1956,24,4
572,119,5
1399,214,3
1876,262,2
2696,158,5
1790,102,2
724,71,7
727,46,9
1633,180,1
2976,228,8
1909,78,2
300,276,9
256,292,1
2107,7,4
737,16,3
2747,284,4
932,241,5
1450,150,8
2014,297,7
370,98,1
1059,22,2
785,140,2
601,112,7
1041,215,7
746,13,7
859,157,7
2892,217,8
1183,230,3
704,59,7
393,144,8
500,193,5
1290,159,1
1312,79,3
2445,208,9
2088,10,5
1892,69,6
375,138,1
872,76,8
685,234,1
2649,250,6
479,13,9
735,106,8
6,159,8
2158,202,1
898,134,2
1015,61,6
2343,45,4
269,4,4
2975,300,7
2507,300,5
2376,100,9
1215,184,2
2450,212,3
983,145,3
1573,246,8
2318,224,2
2239,124,4
898,124,6
1835,267,7
2953,124,6
1650,191,7
2417,9,2
331,55,2
2601,77,6
1720,34,1
1329,47,4
849,256,2
1751,122,3
30,4,6
1723,95,3
1654,219,3
1067,249,4
1488,161,2
762,111,9
2857,192,8
2904,82,5
1730,160,8
1321,137,1
1030,163,1
331,194,6
2627,21,6
2630,74,4
2975,260,7
309,23,7
14,222,7
222,157,7
403,209,3
174,49,6
939,45,9
600,230,3
1203,99,3
238,104,8
2124,250,3
2271,281,6
919,257,5
1348,20,6
862,260,4
1767,60,5
765,23,5
2616,210,2
2779,170,5
2606,297,3
2530,228,3
2512,30,1
1970,205,7
2217,281,6
726,200,8
937,116,7
1328,278,7
798,193,6
692,20,8
2475,151,2
2750,258,3
2386,95,1
1387,183,9
1267,195,9
2406,116,8
1335,295,5
1155,124,8
344,46,8
1053,106,6
1873,172,2
1624,272,1
584,295,6
2426,57,4
1464,35,6
64,152,4
1703,21,4
2002,70,6
2019,115,7
793,126,1
272,30,5
723,96,1
1954,294,3
2340,37,1
1300,119,2
2892,59,9
2983,13,9
711,298,7
2171,242,1
2108,73,2
1443,54,3
1443,153,6
801,208,4
2645,230,8
2611,187,7
1279,71,3
955,4,6
120,31,6
2840,156,6
1458,237,6
2351,76,8
466,13,1
2027,294,1
2182,62,1
2525,114,8
918,119,8
2191,227,1
661,4,7
2228,93,3
47,23,6
2191,8,7
1841,206,6
1702,257,6
2951,81,3
1456,248,9
1321,44,7
843,8,3
2939,209,9
2844,221,7
2890,74,6
1275,63,6
909,164,8
1325,262,6
905,74,3
680,155,2
2396,17,6
1867,107,7
1342,263,4
2185,144,8
1443,230,6
1341,36,8
2348,146,4
2853,290,8
2632,91,1
1277,215,6
2864,196,5
2903,264,4
1465,182,3
2000,48,2
1219,293,6
2836,278,7
1019,18,3
2976,294,4
369,162,3
1675,13,5
2476,121,1
2667,170,1
1700,297,5
238,294,1
22,283,2
746,14,2
1524,242,9
1226,239,9
9,47,1
2144,56,3
1083,157,3
2046,148,2
574,173,7
1748,103,8
2607,181,8
2283,270,8
1774,223,1
2379,165,6
2782,65,6
93,267,3
2294,26,6
1832,291,7
909,60,5
424,100,9
2572,244,3
239,182,8
1231,43,3
559,290,1
1830,256,7
300,155,1
865,156,7
2882,58,1
553,116,4
895,239,2
1449,141,5
945,241,3
2607,291,2
790,136,1
1587,26,7
2340,26,4
157,182,6
1635,134,3
1254,238,5
2284,18,8
83,92,2
1679,182,3
2181,167,1
911,128,7
1513,22,2
2388,123,1
2431,61,4
276,282,5
1444,132,4
899,122,8
1823,88,6
450,228,1
939,52,9
1459,300,4
1341,87,9
724,55,1
1692,96,9
2027,262,9
2624,70,8
1563,115,2
614,100,9
1841,143,3
2341,272,7
171,2,6
2561,59,9
2212,75,5
2421,135,5
1875,114,7
456,190,7
224,191,4
1163,113,6
3,181,7
2858,181,9
2402,187,4
973,285,9
2573,268,7
1875,294,3
1341,184,5
215,84,5
1188,113,4
1326,35,5
2279,103,1
1672,235,2
2301,297,2
2398,224,3
2123,117,1
91,139,8
1382,206,6
938,275,5
2169,121,3
1624,208,1
101,132,9
128,190,3
1439,9,1
1912,71,9
298,201,9
384,139,8
826,159,1
2085,5,8
199,213,5
814,123,4
2281,156,5
695,68,4
346,210,9
2639,278,4
2584,222,9
2498,280,4
1147,19,2
138,162,2
2552,76,8
1015,268,3
1772,183,8
1735,189,8
2110,240,5
2181,170,1
1128,194,9
262,113,1
1789,281,4
1336,258,7
1343,82,6
1569,176,4
1785,20,5
265,143,5
920,149,2
1208,170,2
1808,209,6
39,284,1
1968,283,7
2345,226,7
1247,159,8
1824,12,2
1901,105,3
1854,145,8
2333,119,8
1411,12,5
1158,147,2
1902,29,9
1855,190,7
852,216,3
2874,1,8
480,101,4
2223,252,7
2541,25,5
2513,264,2
596,197,3
766,132,5
2239,220,1
1834,288,6
1630,226,6
1361,134,9
134,263,7
1266,253,5
2206,227,8
1780,32,4
1537,221,7
1319,4,7
2511,49,2
1453,127,5
755,98,9
1462,22,5
2146,100,9
2653,24,4
845,128,4
1409,42,7
528,63,6
1757,271,6
2157,114,5
1247,132,7
2166,221,5
1233,244,9
1691,77,4
2922,192,2
595,38,2
268,297,9
2472,190,2
2333,47,2
2832,83,6
2517,255,5
1760,173,6
1846,76,7
1315,265,6
328,236,6
978,86,9
1444,280,7
1050,56,7
2745,218,5
2169,198,6
1074,292,9
492,201,9
1793,194,7
1253,121,7
2425,228,5
1405,172,3
1926,272,2
820,259,6
1079,70,7
2819,106,5
1974,160,9
1679,294,4
352,98,1
1105,242,1
518,273,1
1390,248,4
39,278,4
2943,193,9
2637,52,2
149,128,1
1161,285,9
2941,40,4
60,200,7
2911,76,7
2516,281,9
894,203,2
825,117,8
2835,102,8
46,203,3
1282,212,7
1593,227,8
1215,17,1
631,135,2
1183,255,3
2516,196,2
1643,125,6
886,146,1
1110,242,9
2901,179,5
2244,204,6
1351,106,4
438,288,5
1216,47,3
2629,298,9
890,283,4
1269,242,8
968,239,1
1842,244,1
2213,181,6
2875,212,6
1285,254,2
1424,130,1
1369,250,9
596,166,9
1324,269,7
1466,190,5
1976,220,3
764,51,1
595,101,6
1289,277,5
777,97,3
2816,143,3
2860,32,4
35,155,3
2920,247,7
134,33,5
2061,31,3
2558,159,1
2555,80,4
2574,225,2
320,267,4
1240,16,8
2083,109,1
276,93,7
1827,168,1
1481,268,9
1214,31,7
2628,106,8
9,221,4
2707,217,8
2886,216,8
815,167,8
1094,7,8
999,256,8
296,17,9
562,300,8
2220,56,9
2570,173,1
2015,243,8
2206,1,5
927,234,3
1172,295,8
1647,120,8
423,170,7
2408,92,5
422,278,6
1014,12,7
2378,3,1
545,134,7
1814,97,1
2937,128,4
1115,123,1
421,273,3
2960,251,6
540,1,8
696,187,1
1143,212,6
2658,110,1
2954,31,1
310,222,4
1188,192,8
47,169,6
3000,156,4
1145,202,4
2936,278,4
1121,224,3
916,113,5
1063,23,8
2232,252,6
421,259,5
516,223,4
27,288,9
2559,62,6
1982,62,8
2657,34,7
738,134,5
15,300,4
1484,175,1
2470,80,3
1118,279,9
2030,35,7
1009,16,8
1877,69,8
466,281,3
507,254,6
1142,184,5
129,53,1
1398,109,8
2276,115,4
1863,92,3
1654,22,5
2266,106,4
2748,42,1
270,242,3
832,102,3
2594,230,4
815,226,7
435,159,1
708,296,5
703,130,8
2522,277,6
2647,33,6
749,107,7
2253,17,5
967,160,5
2160,202,7
1487,102,4
1604,85,9
1206,117,3
2424,100,3
519,44,7
867,182,4
1480,161,1
1536,18,8
609,22,6
2109,236,5
1688,240,1
60,275,4
1489,36,8
1247,257,8
2088,300,2
1515,212,4
2147,284,6
2754,187,1
1057,21,9
920,195,6
487,199,7
967,17,4
2436,148,3
268,271,6
1178,169,8
2143,23,1
1378,114,7
2136,70,2
2935,260,4
2999,214,6
2676,140,7
974,66,8
989,9,6
890,240,4
548,115,3
1481,172,8
2961,292,5
2305,175,7
2823,268,7
2419,74,5
2311,93,2
1421,208,6
2955,131,9
1916,36,5
1180,253,8
633,135,7
575,150,3
530,144,1
338,166,1
262,88,4
1320,295,2
1966,140,3
922,94,5
1317,243,8
2986,255,9
2605,92,1
2303,256,1
2531,209,5
1145,278,8
998,15,9
1928,96,8
1521,147,5
2109,260,4
1291,208,1
2238,46,1
1850,152,8
1339,166,6
592,201,3
830,186,4
1559,282,4
1228,222,6
2403,261,8
976,45,4
2056,184,3
2496,103,5
480,97,6
1573,151,7
1807,207,4
795,198,7
2156,191,4
2386,240,1
2213,229,4
1580,27,3
2012,249,4
1980,97,3
654,222,1
598,80,4
1921,44,6
77,175,6
741,39,4
796,73,5
2936,115,7
2522,63,6
1326,196,8
2738,175,9
2427,43,4
2209,77,9
188,10,9
1401,274,7
2175,115,3
765,240,1
261,190,4
2393,186,5
1895,268,7
1033,113,4
2328,77,9
704,299,8
186,230,2
1661,179,3
1916,62,5
504,183,2
2488,238,2
2817,181,8
199,50,2
2999,200,3
2493,167,5
1540,173,3
552,167,5
574,2,1
771,145,4
2796,19,6
267,75,9
199,145,6
1357,122,9
2788,22,1
1556,105,8
2222,273,2
2830,70,7
1855,194,3
1538,28,1
588,96,5
1256,146,8
77,300,9
1455,210,4
1107,80,2
2956,56,7
2107,239,4
996,114,2
693,130,7
74,50,6
1012,135,2
837,66,3
822,258,9
1687,72,2
1514,53,6
2651,103,5
2074,280,7
67,254,3
2254,32,6
142,286,2
2092,79,1
1695,160,4
697,154,4
2221,137,3
658,254,2
1276,23,6
1583,30,2
1385,70,5
320,232,1
545,60,5
662,280,1
1697,15,5
924,271,8
1450,187,9
1591,71,9
1105,152,1
1030,231,2
1306,29,1
2025,36,1
1881,204,6
31,237,7
2227,284,7
2936,122,2
2377,4,8
1950,196,3
367,291,4
1500,76,4
1105,13,4
1829,27,7
2041,94,3
2460,64,3
914,55,1
1371,188,9
492,267,6
1142,137,3
1649,56,5
2750,279,9
2302,99,9
399,121,5
1967,11,5
2121,100,2
1885,212,3
1493,64,4
2063,12,5
727,207,3
2060,84,6
1305,253,8
506,290,3
2001,152,7
239,94,6
1153,150,8
772,41,1
3000,43,5
2433,50,4
2696,275,6
336,139,6
547,116,3
108,118,7
1805,191,4
731,138,7
2176,262,2
2371,106,2
1652,210,1
2507,281,8
498,76,6
1507,26,5
1128,85,4
2397,6,8
805,251,1
1219,298,3
2786,275,9
409,33,7
1529,21,5
2919,30,6
371,109,1
1319,212,5
2359,12,2
614,250,2
2537,13,4
1185,300,9
1719,214,1
2959,272,7
1847,100,4
2823,296,4
2076,242,8
2133,13,5
2869,43,5
2695,295,9
1137,278,9
523,240,2
721,67,5
1473,95,2
1491,266,4
2143,297,7
1940,267,7
2081,58,8
2737,257,3
1169,68,3
1456,190,1
627,68,4
930,107,1
549,284,7
2861,42,6
420,23,1
1936,256,8
2032,45,9
1966,263,6
1570,256,2
764,110,8
801,125,8
588,21,2
2034,91,9
1935,19,9
1294,99,9
926,66,9
986,232,5
1489,92,8
2843,37,7
1012,85,8
2558,13,1
2025,178,7
2396,241,1
2087,6,8
2956,161,5
1806,8,3
2962,253,3
1059,90,4
863,190,6
2598,226,8
495,5,1
2370,10,9
1034,68,9
695,64,7
2285,176,9
1048,16,2
1407,233,7
2108,49,5
1418,257,6
1054,21,2
952,177,3
2413,92,9
158,281,4
2935,261,6
1804,1,7
2865,124,3
2307,218,6
212,182,1
1874,198,1
1744,11,5
284,85,8
2623,283,5
1725,45,7
566,98,3
1163,61,6
1068,172,6
2755,196,1
1240,197,9
1166,299,2
2118,12,2
652,285,2
627,274,7
623,220,1
676,61,4
970,16,8
974,29,4
2115,28,2
2581,255,4
1342,151,2
2444,169,6
1194,132,3
1284,88,6
218,44,8
1950,258,1
1542,105,1
512,175,9
1707,66,4
1930,184,2
545,206,9
1688,131,1
986,259,2
2580,272,7
2573,187,9
1868,264,7
830,294,2
1082,235,4
337,202,1
1833,66,4
1588,25,5
2125,28,9
1636,280,2
2424,135,1
634,128,4
2028,224,7
1649,96,6
2772,275,9
1647,152,2
2396,195,9
2892,241,5
422,72,6
774,124,2
2946,34,8
2963,83,7
984,85,7
74,166,8
1745,126,5
2325,232,3
2912,15,7
505,42,3
2615,256,3
2272,173,8
257,300,5
628,9,8
255,227,8
2383,295,9
1349,111,9
168,42,1
1389,219,3
2799,59,2
2943,225,8
2200,281,8
739,273,8
895,189,9
1947,273,1
2070,129,8
312,15,2
2696,133,6
246,132,8
2345,21,6
395,31,7
2977,224,5
1357,27,1
483,17,3
1224,163,8
2782,46,1
299,268,1
65,7,7
1328,146,4
2091,137,4
1901,226,6
107,72,1
2874,118,9
1209,264,6
2238,209,8
1611,186,8
2044,24,6
2570,277,1
2843,265,9
2738,74,2
924,133,4
1565,190,2
2405,61,3
689,217,8
2127,32,6
2524,42,8
2604,83,6
446,149,5
2399,136,4
1588,238,2
2131,7,4
1451,64,8
2888,8,8
2817,121,8
1952,68,1
1250,9,4
2235,299,4
2661,44,5
460,88,2
2347,100,9
2254,198,3
1077,209,3
2048,107,2
2275,4,8
926,167,4
2698,176,3
2012,116,8
92,44,7
2315,230,1
1790,74,6
1282,253,1
2122,174,2
574,145,4
442,36,5
1991,151,8
1569,59,4
2345,144,2
2708,33,5
300,27,7
2921,167,4
662,12,8
1276,210,8
2296,271,7
442,62,8
1003,276,7
1324,247,3
1066,253,4
944,264,8
148,84,2
88,22,1
2445,210,6
746,298,8
1233,107,2
2487,149,1
453,133,3
996,179,1
1342,218,7
219,233,3
1981,48,4
2740,253,6
1809,118,2
1227,98,6
1028,252,5
248,216,9
1483,240,4
1270,18,8
1036,108,3
185,174,2
326,203,5
76,88,3
2270,91,7
924,288,5
2390,201,9
348,289,8
64,64,7
2890,10,3
2114,1,9
2477,6,9
329,223,4
801,52,4
2859,244,5
2483,55,4
2738,47,2
