order_id,product_id,order_quantity
2361,129,5
2649,273,4
1193,288,9
457,289,8
1664,105,7
2481,225,1
927,16,3
882,290,8
2565,5,3
2759,17,9
346,78,6
2316,154,9
1019,107,3
1080,287,9
792,117,2
1649,123,5
592,111,4
1963,83,3
973,41,9
1136,135,7
391,37,5
965,200,9
2334,218,1
2726,230,6
1024,207,2
2884,166,7
1655,70,8
16,109,7
1030,198,1
1926,15,1
1475,158,4
198,36,7
919,4,4
1591,59,6
2197,224,6
1221,119,7
1852,2,1
1673,271,8
1683,97,5
2354,237,2
182,196,2
986,238,7
2571,50,7
2605,132,4
947,205,6
2213,31,7
557,79,7
1585,194,2
2984,88,7
1445,273,1
2522,29,2
273,242,1
893,271,7
2689,152,2
1964,101,6
1566,182,2
1445,157,9
1700,231,3
968,143,3
69,62,7
1601,107,5
1607,232,6
1114,254,5
1255,120,8
1086,46,7
625,211,3
86,3,9
1999,294,4
2929,1,2
880,45,2
2366,294,3
2491,291,6
1589,281,2
1534,34,3
2509,94,8
352,52,8
2569,207,5
565,217,4
1179,32,5
2314,186,4
1935,187,4
2250,201,2
1119,75,3
2767,282,5
638,195,4
1392,79,1
790,45,8
1027,2,4
866,9,4
806,110,5
2752,14,9
2069,93,7
543,28,1
2563,13,5
1212,8,3
2882,300,3
2496,121,7
1297,295,1
1590,155,2
1528,233,9
1889,163,5
2794,42,6
1357,212,7
603,80,4
354,61,1
1414,210,4
2952,261,9
88,78,9
2929,18,5
825,43,9
634,242,3
1666,14,8
1483,62,4
2306,151,4
494,111,4
736,271,4
556,202,4
953,245,1
1895,114,9
1765,291,2
866,168,4
1372,163,5
414,176,5
195,66,5
1198,261,4
1480,115,1
2657,187,7
2757,286,8
2847,291,4
509,215,8
1190,111,7
522,160,1
2520,225,9
2204,33,8
2916,233,7
1355,137,2
2881,132,1
850,247,5
2389,177,9
482,289,6
720,162,8
921,104,7
2394,24,9
589,141,6
2323,4,4
2786,203,1
491,257,8
706,63,3
2558,148,9
124,191,8
2219,273,1
187,246,4
2396,151,9
1543,1,9
1596,290,4
2536,110,3
2642,292,3
2780,143,3
1151,177,6
736,210,7
1577,143,2
2384,108,7
1811,254,7
260,295,5
1800,159,8
2813,80,2
2696,63,3
862,207,4
2899,82,1
2614,269,6
716,154,3
2621,245,5
960,171,7
2217,198,4
1960,41,5
1738,21,3
907,196,6
2427,254,2
1496,103,1
2215,91,7
1896,74,1
1271,208,6
1668,186,2
1601,43,2
402,61,5
1990,45,9
1531,69,1
1711,270,9
1828,127,7
1780,66,3
1186,92,1
1326,133,5
2869,77,7
2494,249,1
1160,106,4
159,14,1
1970,188,6
2641,157,2
2252,293,8
1446,201,5
601,140,4
727,140,7
1185,30,5
1986,260,3
2374,207,7
1578,142,6
802,84,4
2153,40,2
2576,81,6
691,118,4
1164,234,4
877,153,4
1184,180,3
2260,140,6
2270,141,1
77,230,6
535,278,9
2358,42,9
816,278,7
2289,104,9
2132,153,8
2364,121,2
710,242,9
1624,199,3
291,232,6
245,255,2
2457,18,4
2307,199,6
2254,133,7
2925,91,2
731,7,9
2942,163,8
1942,258,2
713,113,1
614,15,1
2729,98,7
1922,160,7
2025,280,1
1735,208,4
138,214,9
2732,15,9
1855,52,7
576,148,3
416,125,8
2999,106,7
790,63,6
2807,168,2
975,144,5
1111,124,2
1864,24,1
2184,2,8
2772,215,9
819,121,2
1661,251,8
1236,192,6
2664,17,9
795,183,1
869,91,3
2257,162,6
96,129,9
2898,97,7
2439,137,7
2862,87,7
552,290,9
1284,262,4
1452,128,2
1400,287,7
2148,37,9
2992,62,4
587,117,5
2415,147,8
1115,174,3
665,62,1
2425,146,6
2565,196,9
2057,59,1
2660,149,4
2683,74,7
532,60,9
1102,129,7
2952,201,4
1264,86,7
2609,133,4
2488,11,3
865,155,8
1548,87,3
1866,210,6
1254,9,3
927,131,4
1526,194,6
2139,68,4
1416,286,9
2370,167,8
443,187,6
136,271,8
219,217,3
2868,89,2
2452,38,1
109,227,3
2635,5,3
792,181,5
51,79,3
694,258,1
2105,23,7
1771,80,7
430,68,3
2956,96,1
2530,53,3
418,256,8
2899,42,8
2380,266,3
911,116,7
1214,174,4
751,150,4
851,54,2
423,150,5
2018,73,2
480,66,7
2714,60,4
1176,205,9
85,83,5
2739,135,9
2999,72,5
1989,49,1
596,145,7
2754,242,2
277,15,9
2964,160,8
679,161,5
2507,244,2
444,54,2
1524,78,4
1980,186,6
1843,46,4
2459,32,9
2967,297,4
2793,182,8
2278,207,9
1201,274,7
2820,119,7
948,167,4
1227,245,1
2363,7,1
246,129,9
923,240,4
2335,158,4
254,141,8
229,216,3
230,123,6
735,111,1
996,204,7
150,115,8
2263,10,4
559,22,6
2519,239,4
2845,156,3
1765,253,2
555,225,6
112,246,1
867,283,3
2237,37,3
62,258,8
467,137,9
1126,282,1
2286,63,8
2362,62,6
152,230,7
509,291,8
305,90,5
1043,39,3
1822,264,1
2670,21,7
500,299,4
152,221,9
2872,112,7
747,15,8
193,33,2
1811,173,7
399,283,9
1242,112,7
979,216,6
1119,267,9
2694,194,7
2795,169,2
1869,217,5
2930,135,5
2883,228,3
2481,220,3
1719,65,1
2854,172,5
1254,188,5
1167,268,8
1787,145,1
1760,143,8
1227,195,4
2580,201,9
565,202,9
1311,124,2
275,272,2
2689,192,3
1751,182,6
785,5,6
867,299,9
1731,160,8
2522,21,4
1019,158,5
2126,221,5
500,72,2
493,267,8
307,188,1
1441,166,9
56,7,1
1870,57,2
2318,43,6
471,253,4
1217,257,4
2899,110,2
2272,240,3
1361,137,8
1184,63,7
340,145,9
2929,272,7
580,242,3
2194,175,2
2436,38,7
1005,177,7
811,57,3
1739,147,3
2324,210,4
2167,155,7
393,267,2
2061,245,2
1507,297,7
2834,256,5
1336,210,4
2593,123,5
1784,157,2
759,227,7
613,22,7
1563,232,6
2599,132,9
1129,177,5
2100,164,4
1645,22,5
2882,259,1
2932,123,8
2391,209,6
262,71,8
304,266,3
1643,39,7
668,118,7
443,79,9
391,55,3
403,126,3
1043,151,9
573,148,7
2322,261,9
835,50,6
2808,137,8
1265,210,7
1735,199,6
1850,168,3
1975,237,3
2879,213,1
702,149,9
2611,71,8
2499,234,5
103,41,5
2621,287,3
1483,57,9
2021,242,9
1882,64,9
1042,226,1
233,154,6
1184,139,9
2014,241,1
397,275,9
437,60,8
1398,146,1
2567,208,9
1539,205,3
2482,141,6
1907,286,9
1499,279,4
1365,171,3
551,140,4
141,218,2
136,139,3
259,207,5
1097,177,7
621,299,8
2857,298,3
941,60,9
1059,132,2
2766,162,9
794,196,7
2099,17,2
397,62,4
2202,76,3
2827,94,3
2600,253,4
479,268,9
1984,297,8
1636,260,3
673,285,3
23,160,5
2497,224,6
1499,182,6
328,115,8
1204,43,2
1016,145,2
895,268,2
35,271,6
1636,147,3
2286,234,9
1359,199,7
905,73,9
1737,134,9
1136,54,5
638,242,8
223,208,1
2455,238,3
2019,293,6
20,177,8
483,84,5
687,261,2
2856,36,9
490,104,7
1362,194,3
1572,254,1
1424,25,1
1561,17,7
2115,286,1
2071,242,4
351,128,4
1619,143,1
160,118,4
792,73,4
520,97,9
242,292,9
2147,114,8
1399,252,5
300,149,3
1575,291,9
1776,30,3
1914,25,6
2874,188,4
1304,165,6
425,152,6
2000,207,3
1632,281,2
1949,299,7
2176,42,5
61,186,1
1430,186,3
245,192,3
2487,233,3
2625,214,3
439,205,2
1130,156,4
1329,101,6
2253,280,7
1444,285,3
1123,151,4
148,49,6
1039,280,8
647,244,4
1221,227,8
2724,105,8
272,14,7
948,56,4
75,209,8
1203,3,9
2720,246,2
2979,2,8
1130,272,7
1463,183,1
426,131,3
2760,267,1
188,110,7
1084,74,9
1859,137,4
1054,116,5
1193,188,1
1285,14,2
536,223,7
215,83,1
585,188,1
2099,247,1
2942,294,4
331,178,1
37,257,3
617,34,6
751,36,3
2241,234,9
1827,221,8
1944,276,2
363,152,3
424,217,8
334,72,9
67,9,1
504,18,7
751,193,4
1233,219,3
2311,198,2
1587,244,2
2767,157,7
508,175,9
393,292,3
2143,56,1
892,294,4
1283,268,2
689,88,1
1198,124,5
274,188,2
1837,48,3
2365,62,6
2347,272,4
2542,250,5
366,262,3
96,159,4
121,92,3
2224,43,7
1564,250,8
2983,153,8
2018,47,8
1517,110,4
3000,216,9
1972,222,9
395,245,1
425,31,4
2206,31,6
2751,299,8
1207,224,8
2343,46,3
1839,188,1
1619,109,1
1229,38,8
1905,60,2
2304,296,9
927,217,5
1025,278,8
959,240,6
2093,102,8
135,103,5
1713,259,9
1249,181,9
1733,167,2
260,36,6
802,198,1
233,235,6
2445,46,9
1173,122,3
917,51,7
1854,105,6
1616,61,7
496,235,7
1033,67,2
2396,215,6
2724,285,7
2098,10,8
1498,172,7
2711,248,1
282,48,5
1378,297,1
854,270,5
2855,249,1
1266,23,7
1956,87,1
292,18,6
635,264,8
1897,106,8
1038,160,6
1706,7,7
1382,219,9
1766,16,9
1652,62,3
1384,13,8
1343,298,1
2225,258,5
1545,40,1
1365,85,7
672,98,7
2115,199,4
2517,255,4
2696,73,9
536,146,6
1984,146,8
1663,204,6
1120,225,7
206,114,2
1886,41,6
1392,244,6
2165,263,8
782,150,7
494,210,9
1272,43,2
1121,250,4
1686,196,4
494,122,9
2860,44,9
241,299,6
558,97,9
470,75,6
321,189,7
1498,210,4
96,32,2
1541,299,1
1792,19,2
1101,178,5
2814,117,6
2011,140,6
2273,148,7
1522,237,5
1532,50,2
2960,128,4
454,262,2
1879,240,3
1254,79,1
2178,66,1
1809,268,8
1502,213,5
1257,222,2
601,270,3
36,198,6
792,218,1
2364,165,4
2036,285,8
2790,115,2
2512,277,2
2282,197,2
874,152,5
2005,111,5
2241,29,2
1721,5,2
1960,26,6
2159,190,8
382,59,6
231,134,4
1292,228,4
1397,76,3
1786,220,5
2543,253,4
1670,145,5
2788,104,4
30,75,8
2271,90,8
2503,25,7
756,148,8
2465,112,9
1894,268,1
2969,206,3
926,184,4
2281,49,6
2526,51,3
156,294,3
2693,151,1
789,236,3
1248,142,3
1230,122,8
2528,188,2
781,44,7
576,208,5
835,43,8
418,129,8
2613,125,6
1111,130,7
227,100,1
2116,115,7
1417,115,9
1008,174,9
1365,256,1
2767,210,2
365,60,9
1639,20,2
50,112,9
2689,159,3
2334,257,6
1889,199,5
2658,75,1
483,10,6
1745,96,3
1217,189,3
316,265,7
2370,237,9
2997,240,1
559,230,4
2883,188,6
2444,49,3
2794,232,4
707,294,7
2899,103,5
2951,67,5
703,75,3
1328,141,2
468,110,7
2244,270,6
1241,264,4
1128,30,8
1315,40,5
1159,168,2
735,154,9
1908,208,1
1262,278,5
2435,208,2
1452,86,1
1264,85,6
1394,116,8
1941,259,7
822,70,3
2922,4,4
1467,104,5
2954,7,4
2800,183,3
115,73,5
563,36,5
2138,288,1
1626,169,4
2829,156,8
471,295,8
874,15,5
2141,64,8
159,197,5
1996,45,4
754,293,2
1405,26,7
1906,222,1
1435,175,5
66,255,7
255,185,6
1263,14,4
1919,125,2
2031,269,5
892,132,3
1750,193,1
221,247,3
2429,78,2
1431,31,6
2777,55,6
2467,246,8
328,140,7
475,106,7
1461,158,2
977,267,2
271,20,8
2046,211,3
1498,222,4
1259,201,5
706,240,7
1182,219,6
386,118,3
655,177,7
1457,75,7
2770,52,3
821,164,6
2000,216,5
828,122,2
2078,35,5
1445,79,1
2934,297,5
1372,61,8
366,238,4
2083,246,5
1057,160,7
434,231,2
96,299,5
1956,263,6
1848,163,1
2299,244,5
2842,206,1
867,93,1
2435,112,6
501,203,5
2876,165,8
122,10,2
2956,146,5
1234,35,6
664,239,7
315,28,3
8,114,4
2401,129,8
257,112,9
2405,55,4
553,186,8
2772,184,7
680,204,4
2896,152,9
1330,245,3
70,141,7
2396,258,7
2661,261,9
1042,232,5
2674,37,6
1396,270,5
1896,6,7
1970,284,4
1175,201,1
275,144,4
1296,5,1
915,145,5
1042,12,1
312,231,5
803,102,5
318,77,9
344,292,5
1324,245,5
1774,91,1
533,11,8
2874,57,4
655,132,7
516,9,1
1383,217,3
2258,35,1
2085,11,6
730,54,6
2112,73,6
1585,68,8
1952,216,3
331,62,5
334,211,9
886,231,4
938,245,2
2018,237,6
1563,224,9
1240,184,7
1613,205,2
663,227,9
242,230,4
1363,54,3
1601,281,1
2770,242,1
2139,185,3
454,202,9
370,149,8
541,118,3
820,225,2
943,119,6
1961,128,5
2989,83,7
2101,199,2
1983,66,8
514,46,1
2652,115,5
958,12,8
2614,252,1
1515,160,9
2866,53,2
2878,143,7
556,73,4
2562,33,5
1231,275,8
2817,241,3
160,209,8
2213,115,1
1037,232,4
1028,22,5
2341,70,4
10,177,9
2345,53,9
736,109,4
1983,132,7
2224,174,5
2566,239,6
2049,236,8
860,70,7
1607,270,3
1759,192,3
1652,137,1
1900,211,7
2279,54,2
471,201,5
253,156,9
2222,65,5
1546,71,9
208,104,1
2170,194,6
258,152,7
550,127,5
1823,58,4
961,37,9
45,281,1
2248,121,1
2758,56,6
1602,279,1
1156,290,9
32,38,8
2103,282,2
2386,30,6
445,248,9
1712,106,2
2155,178,5
2118,94,6
1246,82,3
2198,65,5
2716,158,6
2357,111,5
2802,47,1
2817,28,4
713,69,3
1079,271,2
561,137,8
1638,112,9
1263,82,2
1018,203,2
1249,197,7
2263,266,8
1168,63,3
1512,206,6
984,203,3
1525,33,3
655,28,3
1619,53,3
348,162,4
2430,71,4
2523,165,6
1739,26,2
1148,277,3
1090,223,2
213,258,5
135,136,2
2886,159,4
483,226,4
1182,50,3
1119,74,8
2904,287,3
2688,87,1
400,180,4
2356,86,3
1161,282,8
983,272,7
1238,146,9
1882,196,1
937,213,1
1698,41,9
2575,289,2
2255,279,3
2643,255,7
2113,43,9
1501,232,6
1256,5,2
830,186,6
2333,182,3
924,121,6
2430,83,3
713,51,9
2992,116,9
887,284,4
2848,16,1
2221,123,3
2417,137,6
2513,252,2
147,111,2
1297,214,2
1593,37,8
1771,230,9
59,63,2
1613,294,8
591,224,6
2892,118,2
1168,257,4
1751,120,6
2324,186,9
1324,91,8
2307,285,3
1621,138,8
2406,278,2
2669,66,7
438,230,9
1895,177,9
2003,260,7
1807,127,4
848,159,6
1718,42,2
2986,64,6
458,275,5
2241,4,7
881,283,2
2935,56,5
1042,82,2
2315,175,9
316,87,3
2794,62,4
637,90,8
1083,173,8
186,35,2
1284,48,2
2693,136,7
1335,296,7
2164,174,3
488,271,6
921,39,3
31,248,5
2532,64,8
40,243,2
2097,88,9
2320,6,2
2366,4,5
2946,156,4
2299,100,9
2390,129,2
1714,12,7
2788,179,1
1652,245,1
2650,111,9
2794,86,2
579,292,4
422,162,8
2926,189,3
13,85,2
1453,197,3
2936,53,4
1651,209,8
1848,140,5
2059,300,1
1501,298,2
101,14,4
380,159,3
2493,157,7
119,114,7
1480,194,4
1267,172,6
1047,178,5
1858,116,3
1333,88,6
2868,193,6
2839,276,3
2665,67,3
2487,257,4
469,266,7
1753,179,3
2470,220,1
2772,256,2
2791,79,9
30,214,2
1661,247,5
2145,149,8
1147,212,6
1953,140,9
2206,187,7
2409,261,5
2379,5,3
95,143,6
2611,225,5
596,16,3
47,92,6
363,281,1
820,10,4
2709,295,6
543,72,4
1556,1,1
2810,115,8
1292,229,1
1177,57,5
461,267,6
1777,263,2
198,135,9
1560,50,3
193,268,4
2781,118,5
64,233,8
469,201,5
231,217,4
1476,205,3
927,55,3
1099,5,8
1628,90,6
1671,262,6
1881,66,2
2224,215,1
1312,67,4
1654,132,7
1419,286,8
1458,245,7
1266,244,2
1332,163,5
1132,123,9
2190,209,4
587,234,2
1659,51,4
2671,169,6
1287,183,2
311,104,8
360,138,8
2319,35,8
2895,232,1
1697,70,1
2839,274,6
2225,212,6
1938,233,8
1869,152,9
2645,222,9
1843,173,1
1753,91,3
446,190,1
1786,171,8
2142,120,1
2454,138,6
2793,236,9
2564,208,7
1601,198,5
138,121,2
1812,243,4
2049,282,6
2332,166,3
1787,96,8
363,169,8
1356,208,2
463,263,4
481,269,1
1871,53,7
658,163,5
1610,125,3
1429,73,6
931,12,9
1020,119,1
2434,181,8
1249,18,7
2269,269,3
1103,186,2
1930,168,2
458,138,6
1187,87,7
134,87,3
2754,97,4
907,104,9
1098,265,6
1121,277,8
475,130,5
2927,184,8
2418,220,5
1000,42,9
2258,18,2
1452,135,7
719,97,6
954,272,5
440,127,8
553,73,8
1410,27,5
2297,193,1
1218,105,3
1363,207,3
2718,252,9
2407,48,9
2163,16,8
2141,234,8
2168,93,1
1472,39,2
2526,14,5
473,133,8
915,271,5
1072,165,9
2028,49,2
2790,9,2
859,67,2
2157,54,3
228,278,7
1639,230,6
393,68,2
479,247,6
2274,159,1
2757,248,9
106,23,6
2149,168,3
2357,186,9
1388,189,2
352,127,5
2210,171,7
1553,102,1
647,46,5
594,253,4
55,276,6
2692,102,8
2566,125,1
1202,257,3
833,198,5
1430,284,2
1944,273,6
2596,300,1
1249,288,1
146,97,4
943,102,6
312,227,4
1512,74,2
397,156,9
2823,118,4
723,200,6
1548,249,6
2935,102,3
2446,218,2
2808,154,6
1412,284,5
1379,188,9
1305,159,1
739,134,1
1978,74,3
1114,208,9
834,150,2
2438,111,8
135,138,5
2682,186,2
2419,228,8
2503,192,9
247,219,6
776,148,4
2598,101,5
60,287,4
994,88,9
1788,125,2
1739,1,2
2420,284,2
2691,255,1
2993,253,4
1485,272,7
2427,174,8
1358,12,5
1704,248,5
2660,198,7
2837,29,2
2881,271,7
2670,296,1
2949,180,7
1236,188,5
1936,218,9
1098,251,3
1535,3,7
2110,292,6
30,207,8
2176,134,3
1692,276,8
2336,82,8
297,182,7
323,213,8
1148,33,7
1591,282,1
1456,213,8
1503,191,1
519,146,3
2413,36,4
1609,181,1
751,131,3
152,144,9
2430,156,7
392,38,5
1236,161,2
2587,288,4
625,192,2
951,277,3
2629,151,5
1009,72,3
2457,295,9
1837,148,7
1637,86,1
2397,255,1
2116,287,8
2490,233,4
2732,164,5
2691,171,3
829,191,5
1337,90,1
2011,163,2
2459,222,4
730,98,5
2213,108,3
2953,191,3
688,230,7
1500,197,7
1184,156,1
1590,41,3
2185,125,5
987,286,1
36,157,9
1234,131,4
253,187,9
158,182,4
709,109,3
2353,54,4
710,254,2
2139,76,2
917,48,5
2954,141,2
1272,13,7
2181,192,8
2845,39,2
1209,137,4
1560,282,9
1321,14,3
2308,279,6
1500,285,2
450,232,6
2833,44,2
1959,5,8
180,73,2
1548,18,5
1885,38,7
2314,24,4
147,91,4
73,165,1
677,224,9
1139,258,1
1684,228,1
865,87,1
2149,139,9
815,64,1
1359,116,3
87,174,1
2669,228,6
1930,106,4
10,268,5
1192,235,4
2354,66,6
2865,16,6
1455,264,7
2408,273,1
2199,42,5
2066,179,7
174,20,5
336,148,1
245,246,4
1469,236,8
1501,34,9
1289,188,3
2926,246,3
733,288,3
2011,224,7
2012,151,3
2930,152,9
175,147,4
2023,266,4
899,241,5
2642,62,2
2241,203,5
726,221,5
906,288,5
15,61,9
2506,162,9
21,270,9
1532,135,7
2986,37,8
44,299,1
2482,272,5
1057,153,2
1410,231,9
1289,280,9
1626,187,2
2013,140,5
336,142,5
1731,265,7
986,34,4
924,126,5
1047,159,6
1756,63,6
1803,104,9
2007,147,9
400,133,1
464,59,8
1072,78,5
51,205,8
522,181,2
1999,2,6
2985,160,2
1867,156,4
2875,121,1
2418,174,2
2135,291,2
1304,149,3
1292,229,1
606,228,8
2146,203,3
962,108,7
2166,199,4
1795,295,2
695,275,5
940,29,8
1563,36,5
208,1,8
1914,210,1
198,7,2
1367,83,7
2467,25,4
2648,54,6
1094,256,4
333,254,7
204,143,6
266,127,1
2119,215,2
981,207,7
1168,56,5
2900,8,5
2664,253,4
272,253,3
341,281,2
1893,9,3
2257,109,2
973,288,9
1572,110,8
1748,78,5
2394,133,1
